"1","audio","2018-05-17T19:14:14.418Z","2018-05-17T19:14:14.049Z","2018-05-17T19:14:14.388Z","2018-05-17T19:14:14.401Z","67384","1.9619791666667","0","33.434","5183.3846153846","1"
"113","video","2018-05-17T19:15:27.374Z","2018-05-17T19:15:25.865Z","2018-05-17T19:15:26.054Z","2018-05-17T19:15:27.357Z","6657768","2","2","3893.089","5109.5686876439","2"
"114","audio","2018-05-17T19:15:46.338Z","2018-05-17T19:15:46.192Z","2018-05-17T19:15:46.311Z","2018-05-17T19:15:46.336Z","65512","1.9619791666667","0","33.434","2620.48","1"
"115","video","2018-05-17T19:15:32.356Z","2018-05-17T19:15:31.381Z","2018-05-17T19:15:31.477Z","2018-05-17T19:15:32.348Z","8935040","2","2","3893.089","10258.369690011","2"
"116","audio","2018-05-17T19:15:47.483Z","2018-05-17T19:15:47.282Z","2018-05-17T19:15:47.406Z","2018-05-17T19:15:47.440Z","65824","1.9619791666667","0","33.434","1936","1"
"117","video","2018-05-17T19:15:33.529Z","2018-05-17T19:15:32.690Z","2018-05-17T19:15:32.758Z","2018-05-17T19:15:33.523Z","6935440","2","2","3893.089","9065.9346405229","2"
"118","audio","2018-05-17T19:15:48.766Z","2018-05-17T19:15:48.655Z","2018-05-17T19:15:48.730Z","2018-05-17T19:15:48.763Z","65208","1.9619791666667","0","33.434","1976","1"
"119","video","2018-05-17T19:15:34.811Z","2018-05-17T19:15:33.685Z","2018-05-17T19:15:33.708Z","2018-05-17T19:15:34.809Z","9611528","2","2","3893.089","8729.8165304269","2"
"120","audio","2018-05-17T19:15:51.569Z","2018-05-17T19:15:51.228Z","2018-05-17T19:15:51.540Z","2018-05-17T19:15:51.566Z","66056","1.9619791666667","0","33.434","2540.6153846154","1"
"121","video","2018-05-17T19:15:35.805Z","2018-05-17T19:15:34.474Z","2018-05-17T19:15:34.624Z","2018-05-17T19:15:35.758Z","7512168","2","2","3893.089","6624.4867724868","2"
"122","audio","2018-05-17T19:15:56.591Z","2018-05-17T19:15:56.371Z","2018-05-17T19:15:56.460Z","2018-05-17T19:15:56.587Z","65432","1.9619791666667","0","33.434","515.2125984252","1"
"123","video","2018-05-17T19:15:37.286Z","2018-05-17T19:15:36.341Z","2018-05-17T19:15:36.457Z","2018-05-17T19:15:37.283Z","8376368","2","2","3893.089","10140.881355932","2"
"124","audio","2018-05-17T19:15:57.428Z","2018-05-17T19:15:57.241Z","2018-05-17T19:15:57.357Z","2018-05-17T19:15:57.416Z","65568","1.9619791666667","0","33.434","1111.3220338983","1"
"125","video","2018-05-17T19:15:39.933Z","2018-05-17T19:15:39.011Z","2018-05-17T19:15:39.053Z","2018-05-17T19:15:39.903Z","7744336","2","2","3893.089","9110.9835294118","2"
"126","audio","2018-05-17T19:15:57.766Z","2018-05-17T19:15:57.521Z","2018-05-17T19:15:57.705Z","2018-05-17T19:15:57.755Z","65344","1.9619791666667","0","33.434","1306.88","1"
"127","video","2018-05-17T19:15:42.257Z","2018-05-17T19:15:41.275Z","2018-05-17T19:15:41.412Z","2018-05-17T19:15:42.248Z","8330872","2","2","3893.089","9965.1578947368","2"
"128","audio","2018-05-17T19:15:59.454Z","2018-05-17T19:15:59.149Z","2018-05-17T19:15:59.249Z","2018-05-17T19:15:59.403Z","66440","1.9619791666667","0","33.434","431.42857142857","1"
"129","video","2018-05-17T19:15:44.445Z","2018-05-17T19:15:43.641Z","2018-05-17T19:15:43.679Z","2018-05-17T19:15:44.443Z","7019816","2","2","3893.089","9188.2408376963","2"
"130","audio","2018-05-17T19:16:01.323Z","2018-05-17T19:16:01.213Z","2018-05-17T19:16:01.275Z","2018-05-17T19:16:01.318Z","65392","1.9619791666667","0","33.434","1520.7441860465","1"
"131","video","2018-05-17T19:15:45.812Z","2018-05-17T19:15:44.611Z","2018-05-17T19:15:44.705Z","2018-05-17T19:15:45.806Z","9114880","2","2","3893.089","8278.7284287012","2"
"132","audio","2018-05-17T19:16:02.450Z","2018-05-17T19:16:02.344Z","2018-05-17T19:16:02.444Z","2018-05-17T19:16:02.447Z","64824","1.9619791666667","0","33.434","21608","1"
"133","video","2018-05-17T19:15:47.002Z","2018-05-17T19:15:46.179Z","2018-05-17T19:15:46.211Z","2018-05-17T19:15:46.999Z","7270224","2","2","3893.089","9226.1725888325","2"
"134","audio","2018-05-17T19:16:03.958Z","2018-05-17T19:16:03.854Z","2018-05-17T19:16:03.945Z","2018-05-17T19:16:03.955Z","65912","1.9619791666667","0","33.434","6591.2","1"
"135","video","2018-05-17T19:15:48.371Z","2018-05-17T19:15:47.486Z","2018-05-17T19:15:47.595Z","2018-05-17T19:15:48.367Z","8020224","2","2","3893.089","10388.89119171","2"
"136","audio","2018-05-17T19:16:12.189Z","2018-05-17T19:16:11.528Z","2018-05-17T19:16:12.094Z","2018-05-17T19:16:12.158Z","65720","1.9619791666667","0","33.434","1026.875","1"
"137","video","2018-05-17T19:15:49.868Z","2018-05-17T19:15:48.651Z","2018-05-17T19:15:48.695Z","2018-05-17T19:15:49.834Z","9751544","2","2","3893.089","8561.4960491659","2"
"138","audio","2018-05-17T19:16:13.362Z","2018-05-17T19:16:12.750Z","2018-05-17T19:16:13.285Z","2018-05-17T19:16:13.334Z","65392","1.9619791666667","0","33.434","1334.5306122449","1"
"139","video","2018-05-17T19:15:52.081Z","2018-05-17T19:15:51.218Z","2018-05-17T19:15:51.281Z","2018-05-17T19:15:52.077Z","7309360","2","2","3893.089","9182.6130653266","2"
"140","audio","2018-05-17T19:16:14.335Z","2018-05-17T19:16:13.796Z","2018-05-17T19:16:14.270Z","2018-05-17T19:16:14.316Z","66040","1.9619791666667","0","33.434","1435.652173913","1"
"141","video","2018-05-17T19:15:54.566Z","2018-05-17T19:15:53.678Z","2018-05-17T19:15:53.687Z","2018-05-17T19:15:54.562Z","8061264","2","2","3893.089","9212.8731428571","2"
"142","audio","2018-05-17T19:16:17.056Z","2018-05-17T19:16:16.740Z","2018-05-17T19:16:16.870Z","2018-05-17T19:16:17.051Z","65168","1.9619791666667","0","33.434","360.04419889503","1"
"143","video","2018-05-17T19:15:57.170Z","2018-05-17T19:15:56.366Z","2018-05-17T19:15:56.381Z","2018-05-17T19:15:57.164Z","6634344","2","2","3893.089","8472.9808429119","2"
"144","audio","2018-05-17T19:16:17.291Z","2018-05-17T19:16:17.010Z","2018-05-17T19:16:17.134Z","2018-05-17T19:16:17.237Z","65784","1.9619791666667","0","33.434","638.67961165049","1"
"145","video","2018-05-17T19:16:00.234Z","2018-05-17T19:15:59.099Z","2018-05-17T19:15:59.215Z","2018-05-17T19:16:00.232Z","9417848","2","2","3893.089","9260.4208456244","2"
"146","audio","2018-05-17T19:16:19.612Z","2018-05-17T19:16:19.124Z","2018-05-17T19:16:19.378Z","2018-05-17T19:16:19.538Z","65360","1.9619791666667","0","33.434","408.5","1"
"147","video","2018-05-17T19:16:02.285Z","2018-05-17T19:16:01.204Z","2018-05-17T19:16:01.230Z","2018-05-17T19:16:02.251Z","8035152","2","2","3893.089","7869.8844270323","2"
"148","audio","2018-05-17T19:16:27.956Z","2018-05-17T19:16:26.698Z","2018-05-17T19:16:27.714Z","2018-05-17T19:16:27.851Z","65792","1.9619791666667","0","33.434","480.23357664234","1"
"149","video","2018-05-17T19:16:03.391Z","2018-05-17T19:16:02.451Z","2018-05-17T19:16:02.572Z","2018-05-17T19:16:03.356Z","7607448","2","2","3893.089","9703.3775510204","2"
"150","audio","2018-05-17T19:16:29.540Z","2018-05-17T19:16:28.770Z","2018-05-17T19:16:29.471Z","2018-05-17T19:16:29.537Z","65616","1.9619791666667","0","33.434","994.18181818182","1"
"151","video","2018-05-17T19:16:04.964Z","2018-05-17T19:16:03.843Z","2018-05-17T19:16:03.917Z","2018-05-17T19:16:04.905Z","8033240","2","2","3893.089","8130.8097165992","2"
"152","audio","2018-05-17T19:16:34.348Z","2018-05-17T19:16:33.803Z","2018-05-17T19:16:34.210Z","2018-05-17T19:16:34.344Z","65536","1.9619791666667","0","33.434","489.07462686567","1"
"153","video","2018-05-17T19:16:06.427Z","2018-05-17T19:16:05.413Z","2018-05-17T19:16:05.498Z","2018-05-17T19:16:06.410Z","8359456","2","2","3893.089","9166.0701754386","2"
"154","audio","2018-05-17T19:16:36.938Z","2018-05-17T19:16:36.447Z","2018-05-17T19:16:36.895Z","2018-05-17T19:16:36.923Z","65616","1.9619791666667","0","33.434","2343.4285714286","1"
"155","video","2018-05-17T19:16:09.641Z","2018-05-17T19:16:08.650Z","2018-05-17T19:16:08.695Z","2018-05-17T19:16:09.629Z","7479976","2","2","3893.089","8008.539614561","2"
"156","audio","2018-05-17T19:16:40.159Z","2018-05-17T19:16:39.586Z","2018-05-17T19:16:39.874Z","2018-05-17T19:16:40.122Z","65624","1.9619791666667","0","33.434","264.61290322581","1"
"157","video","2018-05-17T19:16:12.680Z","2018-05-17T19:16:11.459Z","2018-05-17T19:16:11.649Z","2018-05-17T19:16:12.651Z","8153888","2","2","3893.089","8137.6127744511","2"
"158","audio","2018-05-17T19:16:42.400Z","2018-05-17T19:16:41.823Z","2018-05-17T19:16:42.296Z","2018-05-17T19:16:42.299Z","65320","1.9619791666667","0","33.434","21773.333333333","1"
"159","video","2018-05-17T19:16:20.290Z","2018-05-17T19:16:19.104Z","2018-05-17T19:16:19.267Z","2018-05-17T19:16:20.279Z","7946968","2","2","3893.089","7852.7351778656","2"
"160","audio","2018-05-17T19:16:43.892Z","2018-05-17T19:16:43.488Z","2018-05-17T19:16:43.881Z","2018-05-17T19:16:43.889Z","65920","1.9619791666667","0","33.434","8240","1"
"161","video","2018-05-17T19:16:21.480Z","2018-05-17T19:16:20.392Z","2018-05-17T19:16:20.448Z","2018-05-17T19:16:21.472Z","8743024","2","2","3893.089","8538.109375","2"
"162","audio","2018-05-17T19:16:44.911Z","2018-05-17T19:16:44.315Z","2018-05-17T19:16:44.751Z","2018-05-17T19:16:44.821Z","65344","1.9619791666667","0","33.434","933.48571428571","1"
"163","video","2018-05-17T19:16:26.062Z","2018-05-17T19:16:23.703Z","2018-05-17T19:16:23.857Z","2018-05-17T19:16:26.018Z","6205608","2","2","3893.089","2871.6372049977","2"
"164","audio","2018-05-17T19:16:46.181Z","2018-05-17T19:16:45.816Z","2018-05-17T19:16:46.093Z","2018-05-17T19:16:46.174Z","65336","1.9619791666667","0","33.434","806.61728395062","1"
"165","video","2018-05-17T19:16:29.137Z","2018-05-17T19:16:24.928Z","2018-05-17T19:16:25.889Z","2018-05-17T19:16:29.071Z","7205392","2","2","3893.089","2264.4223758642","2"
"166","audio","2018-05-17T19:16:52.803Z","2018-05-17T19:16:51.829Z","2018-05-17T19:16:52.632Z","2018-05-17T19:16:52.763Z","66000","1.9619791666667","0","33.434","503.81679389313","1"
"167","video","2018-05-17T19:16:29.453Z","2018-05-17T19:16:26.667Z","2018-05-17T19:16:27.128Z","2018-05-17T19:16:29.448Z","8009840","2","2","3893.089","3452.5172413793","2"
"168","audio","2018-05-17T19:16:55.008Z","2018-05-17T19:16:54.476Z","2018-05-17T19:16:54.843Z","2018-05-17T19:16:54.891Z","65568","1.9619791666667","0","33.434","1366","1"
"169","video","2018-05-17T19:16:31.007Z","2018-05-17T19:16:29.788Z","2018-05-17T19:16:30.086Z","2018-05-17T19:16:30.976Z","8258184","2","2","3893.089","9278.8584269663","2"
"170","audio","2018-05-17T19:17:01.526Z","2018-05-17T19:17:01.367Z","2018-05-17T19:17:01.432Z","2018-05-17T19:17:01.485Z","65616","1.9619791666667","0","33.434","1238.0377358491","1"
"171","video","2018-05-17T19:16:35.081Z","2018-05-17T19:16:33.744Z","2018-05-17T19:16:33.866Z","2018-05-17T19:16:35.058Z","11254424","2","2","3893.089","9441.6308724832","2"
"172","audio","2018-05-17T19:17:01.823Z","2018-05-17T19:17:01.659Z","2018-05-17T19:17:01.705Z","2018-05-17T19:17:01.820Z","65456","1.9619791666667","0","33.434","569.18260869565","1"
"173","video","2018-05-17T19:16:36.623Z","2018-05-17T19:16:34.671Z","2018-05-17T19:16:35.017Z","2018-05-17T19:16:36.591Z","7614304","2","2","3893.089","4837.5501905972","2"
"174","audio","2018-05-17T19:17:02.165Z","2018-05-17T19:17:01.950Z","2018-05-17T19:17:02.064Z","2018-05-17T19:17:02.122Z","65176","1.9619791666667","0","33.434","1123.724137931","1"
"175","video","2018-05-17T19:16:40.904Z","2018-05-17T19:16:39.490Z","2018-05-17T19:16:39.819Z","2018-05-17T19:16:40.902Z","4691824","2","2","3893.089","4332.2474607572","2"
"176","audio","2018-05-17T19:17:07.505Z","2018-05-17T19:17:06.897Z","2018-05-17T19:17:07.162Z","2018-05-17T19:17:07.352Z","66288","1.9619791666667","0","33.434","348.88421052632","1"
"177","video","2018-05-17T19:16:43.483Z","2018-05-17T19:16:41.775Z","2018-05-17T19:16:42.164Z","2018-05-17T19:16:43.475Z","6904568","2","2","3893.089","5266.6422578185","2"
"178","audio","2018-05-17T19:17:10.224Z","2018-05-17T19:17:09.569Z","2018-05-17T19:17:09.931Z","2018-05-17T19:17:10.193Z","65432","1.9619791666667","0","33.434","249.74045801527","1"
"179","video","2018-05-17T19:16:45.676Z","2018-05-17T19:16:44.312Z","2018-05-17T19:16:44.401Z","2018-05-17T19:16:45.636Z","10629848","2","2","3893.089","8607.1643724696","2"
"180","audio","2018-05-17T19:17:15.278Z","2018-05-17T19:17:14.751Z","2018-05-17T19:17:15.258Z","2018-05-17T19:17:15.267Z","65264","1.9619791666667","0","33.434","7251.5555555556","1"
"181","video","2018-05-17T19:16:47.266Z","2018-05-17T19:16:46.194Z","2018-05-17T19:16:46.379Z","2018-05-17T19:16:47.219Z","8686976","2","2","3893.089","10341.638095238","2"
"182","audio","2018-05-17T19:17:17.191Z","2018-05-17T19:17:16.953Z","2018-05-17T19:17:17.102Z","2018-05-17T19:17:17.160Z","65904","1.9619791666667","0","33.434","1136.275862069","1"
"183","video","2018-05-17T19:16:53.343Z","2018-05-17T19:16:51.760Z","2018-05-17T19:16:51.962Z","2018-05-17T19:16:53.244Z","8802200","2","2","3893.089","6865.9906396256","2"
"184","audio","2018-05-17T19:17:25.819Z","2018-05-17T19:17:24.734Z","2018-05-17T19:17:25.733Z","2018-05-17T19:17:25.802Z","65464","1.9619791666667","0","33.434","948.75362318841","1"
"185","video","2018-05-17T19:16:55.897Z","2018-05-17T19:16:54.360Z","2018-05-17T19:16:54.582Z","2018-05-17T19:16:55.852Z","5660408","2","2","3893.089","4457.0141732283","2"
"186","audio","2018-05-17T19:17:26.528Z","2018-05-17T19:17:25.892Z","2018-05-17T19:17:26.485Z","2018-05-17T19:17:26.502Z","65608","1.9619791666667","0","33.434","3859.2941176471","1"
"187","video","2018-05-17T19:16:58.254Z","2018-05-17T19:16:56.186Z","2018-05-17T19:16:56.561Z","2018-05-17T19:16:58.241Z","10212664","2","2","3893.089","6078.9666666667","2"
"188","audio","2018-05-17T19:17:28.340Z","2018-05-17T19:17:27.902Z","2018-05-17T19:17:28.265Z","2018-05-17T19:17:28.326Z","65896","1.9619791666667","0","33.434","1080.262295082","1"
"189","video","2018-05-17T19:16:59.814Z","2018-05-17T19:16:59.166Z","2018-05-17T19:16:59.349Z","2018-05-17T19:16:59.810Z","3946280","2","2","3893.089","8560.2603036876","2"
"190","audio","2018-05-17T19:17:30.862Z","2018-05-17T19:17:30.143Z","2018-05-17T19:17:30.446Z","2018-05-17T19:17:30.838Z","65184","1.9619791666667","0","33.434","166.28571428571","1"
"191","video","2018-05-17T19:17:07.955Z","2018-05-17T19:17:06.880Z","2018-05-17T19:17:06.918Z","2018-05-17T19:17:07.953Z","6600720","2","2","3893.089","6377.5072463768","2"
"192","audio","2018-05-17T19:17:30.975Z","2018-05-17T19:17:30.473Z","2018-05-17T19:17:30.914Z","2018-05-17T19:17:30.958Z","65408","1.9619791666667","0","33.434","1486.5454545455","1"
"193","video","2018-05-17T19:17:10.743Z","2018-05-17T19:17:09.425Z","2018-05-17T19:17:09.795Z","2018-05-17T19:17:10.712Z","7722168","2","2","3893.089","8421.121046892","2"
"194","audio","2018-05-17T19:17:46.452Z","2018-05-17T19:17:46.227Z","2018-05-17T19:17:46.296Z","2018-05-17T19:17:46.424Z","65920","1.9619791666667","0","33.434","515","1"
"195","video","2018-05-17T19:17:16.275Z","2018-05-17T19:17:14.632Z","2018-05-17T19:17:14.798Z","2018-05-17T19:17:16.268Z","12112128","2","2","3893.089","8239.5428571429","2"
"196","audio","2018-05-17T19:17:46.507Z","2018-05-17T19:17:46.353Z","2018-05-17T19:17:46.473Z","2018-05-17T19:17:46.505Z","65016","1.9619791666667","0","33.434","2031.75","1"
"197","video","2018-05-17T19:17:17.772Z","2018-05-17T19:17:16.904Z","2018-05-17T19:17:17.029Z","2018-05-17T19:17:17.764Z","6551024","2","2","3893.089","8912.9578231293","2"
"198","audio","2018-05-17T19:17:46.849Z","2018-05-17T19:17:46.676Z","2018-05-17T19:17:46.804Z","2018-05-17T19:17:46.836Z","66200","1.9619791666667","0","33.434","2068.75","1"
"199","video","2018-05-17T19:17:20.190Z","2018-05-17T19:17:18.898Z","2018-05-17T19:17:19.207Z","2018-05-17T19:17:20.098Z","8417144","2","2","3893.089","9446.8507295174","2"
"200","audio","2018-05-17T19:17:47.351Z","2018-05-17T19:17:47.084Z","2018-05-17T19:17:47.336Z","2018-05-17T19:17:47.340Z","65112","1.9619791666667","0","33.434","16278","1"
"201","video","2018-05-17T19:17:23.589Z","2018-05-17T19:17:22.356Z","2018-05-17T19:17:22.810Z","2018-05-17T19:17:23.572Z","8549832","2","2","3893.089","11220.251968504","2"
"202","audio","2018-05-17T19:17:49.009Z","2018-05-17T19:17:48.559Z","2018-05-17T19:17:48.953Z","2018-05-17T19:17:48.994Z","65776","1.9619791666667","0","33.434","1604.2926829268","1"
"203","video","2018-05-17T19:17:26.392Z","2018-05-17T19:17:24.666Z","2018-05-17T19:17:24.946Z","2018-05-17T19:17:26.373Z","8486088","2","2","3893.089","5946.8030833917","2"
"204","audio","2018-05-17T19:17:50.543Z","2018-05-17T19:17:49.751Z","2018-05-17T19:17:50.462Z","2018-05-17T19:17:50.505Z","65832","1.9619791666667","0","33.434","1530.976744186","1"
"205","video","2018-05-17T19:17:29.605Z","2018-05-17T19:17:27.827Z","2018-05-17T19:17:28.073Z","2018-05-17T19:17:29.438Z","8791872","2","2","3893.089","6440.9318681319","2"
"206","audio","2018-05-17T19:17:56.333Z","2018-05-17T19:17:55.338Z","2018-05-17T19:17:56.180Z","2018-05-17T19:17:56.307Z","66112","1.9619791666667","0","33.434","520.56692913386","1"
"207","video","2018-05-17T19:17:31.836Z","2018-05-17T19:17:30.724Z","2018-05-17T19:17:31.121Z","2018-05-17T19:17:31.798Z","7581800","2","2","3893.089","11199.113737075","2"
"208","audio","2018-05-17T19:17:59.100Z","2018-05-17T19:17:58.538Z","2018-05-17T19:17:58.948Z","2018-05-17T19:17:59.044Z","65336","1.9619791666667","0","33.434","680.58333333333","1"
"209","video","2018-05-17T19:17:35.387Z","2018-05-17T19:17:34.388Z","2018-05-17T19:17:34.571Z","2018-05-17T19:17:35.347Z","3192008","2","2","3893.089","4113.412371134","2"
"210","video","2018-05-17T19:17:38.037Z","2018-05-17T19:17:36.546Z","2018-05-17T19:17:36.666Z","2018-05-17T19:17:38.017Z","11797472","2","2","3893.089","8732.399703923","2"
"211","audio","2018-05-17T19:18:01.033Z","2018-05-17T19:18:00.771Z","2018-05-17T19:18:00.953Z","2018-05-17T19:18:01.018Z","65704","1.9619791666667","0","33.434","1010.8307692308","1"
"212","video","2018-05-17T19:17:39.991Z","2018-05-17T19:17:38.919Z","2018-05-17T19:17:38.989Z","2018-05-17T19:17:39.882Z","8442344","2","2","3893.089","9453.9126539754","2"
"213","audio","2018-05-17T19:18:13.873Z","2018-05-17T19:18:13.658Z","2018-05-17T19:18:13.804Z","2018-05-17T19:18:13.808Z","65288","1.9619791666667","0","33.434","16322","1"
"214","video","2018-05-17T19:17:41.358Z","2018-05-17T19:17:40.322Z","2018-05-17T19:17:40.462Z","2018-05-17T19:17:41.345Z","8008760","2","2","3893.089","9069.9433748584","2"
"215","audio","2018-05-17T19:18:14.079Z","2018-05-17T19:18:13.910Z","2018-05-17T19:18:14.061Z","2018-05-17T19:18:14.077Z","65576","1.9619791666667","0","33.434","4098.5","1"
"216","video","2018-05-17T19:17:48.815Z","2018-05-17T19:17:47.601Z","2018-05-17T19:17:47.867Z","2018-05-17T19:17:48.810Z","7269464","2","2","3893.089","7708.8695652174","2"
"217","audio","2018-05-17T19:18:14.114Z","2018-05-17T19:18:13.994Z","2018-05-17T19:18:14.081Z","2018-05-17T19:18:14.105Z","65320","1.9619791666667","0","33.434","2721.6666666667","1"
"218","audio","2018-05-17T19:18:17.042Z","2018-05-17T19:18:16.551Z","2018-05-17T19:18:17.029Z","2018-05-17T19:18:17.037Z","66296","1.9619791666667","0","33.434","8287","1"
"219","video","2018-05-17T19:17:51.474Z","2018-05-17T19:17:49.679Z","2018-05-17T19:17:50.004Z","2018-05-17T19:17:51.467Z","9053248","2","2","3893.089","6188.1394395079","2"
"220","audio","2018-05-17T19:18:18.220Z","2018-05-17T19:18:17.974Z","2018-05-17T19:18:18.192Z","2018-05-17T19:18:18.217Z","64912","1.9619791666667","0","33.434","2596.48","1"
"221","video","2018-05-17T19:17:53.138Z","2018-05-17T19:17:51.761Z","2018-05-17T19:17:52.146Z","2018-05-17T19:17:53.118Z","7407968","2","2","3893.089","7621.366255144","2"
"222","audio","2018-05-17T19:18:24.143Z","2018-05-17T19:18:23.896Z","2018-05-17T19:18:24.098Z","2018-05-17T19:18:24.112Z","65832","1.9619791666667","0","33.434","4702.2857142857","1"
"223","video","2018-05-17T19:17:53.852Z","2018-05-17T19:17:51.812Z","2018-05-17T19:17:52.315Z","2018-05-17T19:17:53.625Z","5882480","2","2","3893.089","4490.4427480916","2"
