"1","audio","2018-05-17T19:14:14.418Z","2018-05-17T19:14:14.049Z","2018-05-17T19:14:14.388Z","2018-05-17T19:14:14.401Z","67384","1.9619791666667","0","33.434","5183.3846153846","1"
"224","audio","2018-05-17T19:18:24.458Z","2018-05-17T19:18:24.221Z","2018-05-17T19:18:24.295Z","2018-05-17T19:18:24.402Z","65672","1.9619791666667","0","33.434","613.75700934579","1"
"225","video","2018-05-17T19:17:56.763Z","2018-05-17T19:17:54.195Z","2018-05-17T19:17:54.503Z","2018-05-17T19:17:56.705Z","9316456","2","2","3893.089","4230.906448683","2"
"226","audio","2018-05-17T19:18:27.244Z","2018-05-17T19:18:26.306Z","2018-05-17T19:18:27.126Z","2018-05-17T19:18:27.210Z","66120","1.9619791666667","0","33.434","787.14285714286","1"
"227","video","2018-05-17T19:17:58.571Z","2018-05-17T19:17:55.279Z","2018-05-17T19:17:55.585Z","2018-05-17T19:17:58.569Z","8367080","2","2","3893.089","2803.981233244","2"
"228","audio","2018-05-17T19:18:32.695Z","2018-05-17T19:18:31.888Z","2018-05-17T19:18:32.609Z","2018-05-17T19:18:32.663Z","64648","1.9619791666667","0","33.434","1197.1851851852","1"
"229","video","2018-05-17T19:18:00.271Z","2018-05-17T19:17:58.523Z","2018-05-17T19:17:58.592Z","2018-05-17T19:18:00.209Z","7951800","2","2","3893.089","4917.6252319109","2"
"230","audio","2018-05-17T19:18:33.751Z","2018-05-17T19:18:33.548Z","2018-05-17T19:18:33.701Z","2018-05-17T19:18:33.735Z","65504","1.9619791666667","0","33.434","1926.5882352941","1"
"231","video","2018-05-17T19:18:02.655Z","2018-05-17T19:18:01.036Z","2018-05-17T19:18:01.307Z","2018-05-17T19:18:02.636Z","10500040","2","2","3893.089","7900.7072987208","2"
"232","audio","2018-05-17T19:18:38.183Z","2018-05-17T19:18:37.172Z","2018-05-17T19:18:37.982Z","2018-05-17T19:18:38.093Z","65712","1.9619791666667","0","33.434","592","1"
"233","video","2018-05-17T19:18:04.845Z","2018-05-17T19:18:03.882Z","2018-05-17T19:18:04.074Z","2018-05-17T19:18:04.816Z","6313392","2","2","3893.089","8508.6145552561","2"
"234","audio","2018-05-17T19:18:40.006Z","2018-05-17T19:18:39.633Z","2018-05-17T19:18:39.707Z","2018-05-17T19:18:39.951Z","65880","1.9619791666667","0","33.434","270","1"
"235","video","2018-05-17T19:18:07.826Z","2018-05-17T19:18:06.339Z","2018-05-17T19:18:06.526Z","2018-05-17T19:18:07.803Z","7898944","2","2","3893.089","6185.5473766641","2"
"236","audio","2018-05-17T19:18:42.776Z","2018-05-17T19:18:42.291Z","2018-05-17T19:18:42.594Z","2018-05-17T19:18:42.700Z","65656","1.9619791666667","0","33.434","619.39622641509","1"
"237","video","2018-05-17T19:18:15.518Z","2018-05-17T19:18:14.298Z","2018-05-17T19:18:14.463Z","2018-05-17T19:18:15.491Z","8318432","2","2","3893.089","8091.859922179","2"
"238","video","2018-05-17T19:18:17.961Z","2018-05-17T19:18:16.522Z","2018-05-17T19:18:16.779Z","2018-05-17T19:18:17.958Z","5915728","2","2","3893.089","5017.5810008482","2"
"239","audio","2018-05-17T19:18:51.231Z","2018-05-17T19:18:50.589Z","2018-05-17T19:18:51.054Z","2018-05-17T19:18:51.171Z","65472","1.9619791666667","0","33.434","559.58974358974","1"
"240","video","2018-05-17T19:18:18.893Z","2018-05-17T19:18:18.164Z","2018-05-17T19:18:18.367Z","2018-05-17T19:18:18.870Z","6256208","2","2","3893.089","12437.789264414","2"
"241","audio","2018-05-17T19:18:52.536Z","2018-05-17T19:18:51.914Z","2018-05-17T19:18:52.431Z","2018-05-17T19:18:52.522Z","65064","1.9619791666667","0","33.434","714.98901098901","1"
"242","video","2018-05-17T19:18:27.385Z","2018-05-17T19:18:26.301Z","2018-05-17T19:18:26.495Z","2018-05-17T19:18:27.357Z","6885520","2","2","3893.089","7987.8422273782","2"
"243","audio","2018-05-17T19:18:53.749Z","2018-05-17T19:18:52.546Z","2018-05-17T19:18:53.651Z","2018-05-17T19:18:53.714Z","65704","1.9619791666667","0","33.434","1042.9206349206","1"
"244","video","2018-05-17T19:18:30.986Z","2018-05-17T19:18:29.409Z","2018-05-17T19:18:29.641Z","2018-05-17T19:18:30.971Z","11400512","2","2","3893.089","8571.8135338346","2"
"245","audio","2018-05-17T19:18:53.935Z","2018-05-17T19:18:53.403Z","2018-05-17T19:18:53.814Z","2018-05-17T19:18:53.902Z","65888","1.9619791666667","0","33.434","748.72727272727","1"
"246","video","2018-05-17T19:18:33.058Z","2018-05-17T19:18:31.805Z","2018-05-17T19:18:32.016Z","2018-05-17T19:18:33.055Z","7945552","2","2","3893.089","7647.3070259865","2"
"247","audio","2018-05-17T19:18:55.746Z","2018-05-17T19:18:55.147Z","2018-05-17T19:18:55.654Z","2018-05-17T19:18:55.743Z","65504","1.9619791666667","0","33.434","736","1"
"248","audio","2018-05-17T19:18:59.367Z","2018-05-17T19:18:58.875Z","2018-05-17T19:18:59.317Z","2018-05-17T19:18:59.364Z","65080","1.9619791666667","0","33.434","1384.6808510638","1"
"249","video","2018-05-17T19:18:36.729Z","2018-05-17T19:18:36.067Z","2018-05-17T19:18:36.330Z","2018-05-17T19:18:36.699Z","4425152","2","2","3893.089","11992.281842818","2"
"250","video","2018-05-17T19:18:41.241Z","2018-05-17T19:18:39.600Z","2018-05-17T19:18:39.732Z","2018-05-17T19:18:41.173Z","9783624","2","2","3893.089","6789.4684247051","2"
"251","audio","2018-05-17T19:18:59.986Z","2018-05-17T19:18:59.278Z","2018-05-17T19:18:59.912Z","2018-05-17T19:18:59.965Z","65800","1.9619791666667","0","33.434","1241.5094339623","1"
"252","audio","2018-05-17T19:19:09.891Z","2018-05-17T19:19:09.305Z","2018-05-17T19:19:09.684Z","2018-05-17T19:19:09.707Z","66008","1.9619791666667","0","33.434","2869.9130434783","1"
"253","video","2018-05-17T19:18:43.503Z","2018-05-17T19:18:42.253Z","2018-05-17T19:18:42.367Z","2018-05-17T19:18:43.471Z","8444592","2","2","3893.089","7649.0869565217","2"
"254","audio","2018-05-17T19:19:11.629Z","2018-05-17T19:19:11.389Z","2018-05-17T19:19:11.468Z","2018-05-17T19:19:11.598Z","65568","1.9619791666667","0","33.434","504.36923076923","1"
"255","video","2018-05-17T19:18:48.028Z","2018-05-17T19:18:46.651Z","2018-05-17T19:18:46.847Z","2018-05-17T19:18:47.990Z","9249656","2","2","3893.089","8092.4374453193","2"
"256","video","2018-05-17T19:18:52.377Z","2018-05-17T19:18:50.521Z","2018-05-17T19:18:50.723Z","2018-05-17T19:18:52.355Z","8042144","2","2","3893.089","4927.7843137255","2"
"257","audio","2018-05-17T19:19:13.997Z","2018-05-17T19:19:13.863Z","2018-05-17T19:19:13.927Z","2018-05-17T19:19:13.980Z","65792","1.9619791666667","0","33.434","1241.358490566","1"
"258","audio","2018-05-17T19:19:17.070Z","2018-05-17T19:19:16.661Z","2018-05-17T19:19:16.983Z","2018-05-17T19:19:17.048Z","65480","1.9619791666667","0","33.434","1007.3846153846","1"
"259","video","2018-05-17T19:18:55.849Z","2018-05-17T19:18:55.089Z","2018-05-17T19:18:55.483Z","2018-05-17T19:18:55.840Z","5190056","2","2","3893.089","14537.971988796","2"
"260","audio","2018-05-17T19:19:19.661Z","2018-05-17T19:19:19.217Z","2018-05-17T19:19:19.577Z","2018-05-17T19:19:19.650Z","65328","1.9619791666667","0","33.434","894.90410958904","1"
"261","video","2018-05-17T19:19:00.500Z","2018-05-17T19:18:58.822Z","2018-05-17T19:18:58.966Z","2018-05-17T19:19:00.464Z","9696352","2","2","3893.089","6472.8651535381","2"
"262","video","2018-05-17T19:19:03.032Z","2018-05-17T19:19:02.003Z","2018-05-17T19:19:02.160Z","2018-05-17T19:19:03.030Z","8926488","2","2","3893.089","10260.331034483","2"
"263","audio","2018-05-17T19:19:27.610Z","2018-05-17T19:19:26.551Z","2018-05-17T19:19:27.459Z","2018-05-17T19:19:27.576Z","65704","1.9619791666667","0","33.434","561.57264957265","1"
"264","video","2018-05-17T19:19:04.649Z","2018-05-17T19:19:03.524Z","2018-05-17T19:19:03.775Z","2018-05-17T19:19:04.605Z","8285728","2","2","3893.089","9982.8048192771","2"
"265","audio","2018-05-17T19:19:30.651Z","2018-05-17T19:19:29.760Z","2018-05-17T19:19:30.412Z","2018-05-17T19:19:30.549Z","65416","1.9619791666667","0","33.434","477.48905109489","1"
"266","video","2018-05-17T19:19:10.506Z","2018-05-17T19:19:09.243Z","2018-05-17T19:19:09.405Z","2018-05-17T19:19:10.502Z","8610688","2","2","3893.089","7849.3053783045","2"
"267","audio","2018-05-17T19:19:34.287Z","2018-05-17T19:19:33.924Z","2018-05-17T19:19:34.114Z","2018-05-17T19:19:34.240Z","65440","1.9619791666667","0","33.434","519.36507936508","1"
"268","audio","2018-05-17T19:19:37.169Z","2018-05-17T19:19:36.926Z","2018-05-17T19:19:37.161Z","2018-05-17T19:19:37.166Z","65568","1.9619791666667","0","33.434","13113.6","1"
"269","video","2018-05-17T19:19:12.198Z","2018-05-17T19:19:11.383Z","2018-05-17T19:19:11.446Z","2018-05-17T19:19:12.169Z","5906976","2","2","3893.089","8170.0912863071","2"
"270","video","2018-05-17T19:19:17.917Z","2018-05-17T19:19:16.608Z","2018-05-17T19:19:16.709Z","2018-05-17T19:19:17.913Z","9664128","2","2","3893.089","8026.6843853821","2"
"271","audio","2018-05-17T19:19:37.213Z","2018-05-17T19:19:37.194Z","2018-05-17T19:19:37.204Z","2018-05-17T19:19:37.211Z","65504","1.9619791666667","0","33.434","9357.7142857143","1"
"272","audio","2018-05-17T19:19:42.435Z","2018-05-17T19:19:41.473Z","2018-05-17T19:19:42.227Z","2018-05-17T19:19:42.295Z","66096","1.9619791666667","0","33.434","972","1"
"273","video","2018-05-17T19:19:20.257Z","2018-05-17T19:19:19.188Z","2018-05-17T19:19:19.488Z","2018-05-17T19:19:20.253Z","6938328","2","2","3893.089","9069.7098039216","2"
"274","audio","2018-05-17T19:19:43.678Z","2018-05-17T19:19:42.801Z","2018-05-17T19:19:43.596Z","2018-05-17T19:19:43.638Z","65424","1.9619791666667","0","33.434","1557.7142857143","1"
"275","video","2018-05-17T19:19:22.989Z","2018-05-17T19:19:21.268Z","2018-05-17T19:19:21.472Z","2018-05-17T19:19:22.943Z","7080592","2","2","3893.089","4813.4547926581","2"
"276","video","2018-05-17T19:19:25.080Z","2018-05-17T19:19:23.786Z","2018-05-17T19:19:23.888Z","2018-05-17T19:19:24.991Z","9114624","2","2","3893.089","8263.4850407978","2"
"277","audio","2018-05-17T19:19:44.817Z","2018-05-17T19:19:44.423Z","2018-05-17T19:19:44.744Z","2018-05-17T19:19:44.804Z","66040","1.9619791666667","0","33.434","1100.6666666667","1"
"278","video","2018-05-17T19:19:28.426Z","2018-05-17T19:19:26.396Z","2018-05-17T19:19:26.698Z","2018-05-17T19:19:28.344Z","8849336","2","2","3893.089","5376.2673147023","2"
"279","video","2018-05-17T19:19:31.450Z","2018-05-17T19:19:29.703Z","2018-05-17T19:19:29.939Z","2018-05-17T19:19:31.426Z","7392408","2","2","3893.089","4971.3570948218","2"
"280","audio","2018-05-17T19:19:46.359Z","2018-05-17T19:19:46.043Z","2018-05-17T19:19:46.299Z","2018-05-17T19:19:46.337Z","64936","1.9619791666667","0","33.434","1708.8421052632","1"
"281","video","2018-05-17T19:19:34.839Z","2018-05-17T19:19:33.921Z","2018-05-17T19:19:34.019Z","2018-05-17T19:19:34.800Z","6687392","2","2","3893.089","8562.6017925736","2"
"282","audio","2018-05-17T19:19:51.293Z","2018-05-17T19:19:50.352Z","2018-05-17T19:19:51.047Z","2018-05-17T19:19:51.165Z","65816","1.9619791666667","0","33.434","557.76271186441","1"
"283","audio","2018-05-17T19:19:57.485Z","2018-05-17T19:19:56.517Z","2018-05-17T19:19:57.282Z","2018-05-17T19:19:57.452Z","65552","1.9619791666667","0","33.434","385.6","1"
"284","video","2018-05-17T19:19:37.134Z","2018-05-17T19:19:35.361Z","2018-05-17T19:19:35.379Z","2018-05-17T19:19:37.091Z","9072936","2","2","3893.089","5299.6121495327","2"
"285","audio","2018-05-17T19:19:58.012Z","2018-05-17T19:19:57.890Z","2018-05-17T19:19:57.974Z","2018-05-17T19:19:57.997Z","65512","1.9619791666667","0","33.434","2848.347826087","1"
"286","video","2018-05-17T19:19:40.182Z","2018-05-17T19:19:39.078Z","2018-05-17T19:19:39.259Z","2018-05-17T19:19:40.132Z","6852808","2","2","3893.089","7849.7227949599","2"
"287","audio","2018-05-17T19:19:58.248Z","2018-05-17T19:19:58.163Z","2018-05-17T19:19:58.217Z","2018-05-17T19:19:58.237Z","65568","1.9619791666667","0","33.434","3278.4","1"
"288","video","2018-05-17T19:19:43.101Z","2018-05-17T19:19:41.455Z","2018-05-17T19:19:41.529Z","2018-05-17T19:19:43.068Z","9190600","2","2","3893.089","5971.7998700455","2"
"289","audio","2018-05-17T19:20:04.599Z","2018-05-17T19:20:04.033Z","2018-05-17T19:20:04.473Z","2018-05-17T19:20:04.580Z","65808","1.9619791666667","0","33.434","615.02803738318","1"
"290","video","2018-05-17T19:19:45.826Z","2018-05-17T19:19:44.383Z","2018-05-17T19:19:44.511Z","2018-05-17T19:19:45.789Z","9405600","2","2","3893.089","7359.6244131455","2"
"291","audio","2018-05-17T19:20:06.969Z","2018-05-17T19:20:06.752Z","2018-05-17T19:20:06.863Z","2018-05-17T19:20:06.939Z","65688","1.9619791666667","0","33.434","864.31578947368","1"
"292","video","2018-05-17T19:19:49.927Z","2018-05-17T19:19:48.731Z","2018-05-17T19:19:49.127Z","2018-05-17T19:19:49.854Z","7427432","2","2","3893.089","10216.550206327","2"
"293","video","2018-05-17T19:19:52.734Z","2018-05-17T19:19:51.295Z","2018-05-17T19:19:51.832Z","2018-05-17T19:19:52.717Z","6933480","2","2","3893.089","7834.4406779661","2"
"294","audio","2018-05-17T19:20:15.103Z","2018-05-17T19:20:14.193Z","2018-05-17T19:20:14.904Z","2018-05-17T19:20:15.001Z","65544","1.9619791666667","0","33.434","675.71134020619","1"
"295","audio","2018-05-17T19:20:20.728Z","2018-05-17T19:20:19.770Z","2018-05-17T19:20:20.552Z","2018-05-17T19:20:20.620Z","65112","1.9619791666667","0","33.434","957.52941176471","1"
"296","video","2018-05-17T19:19:55.272Z","2018-05-17T19:19:53.737Z","2018-05-17T19:19:53.906Z","2018-05-17T19:19:55.248Z","8737624","2","2","3893.089","6510.8971684054","2"
"297","video","2018-05-17T19:19:57.716Z","2018-05-17T19:19:56.495Z","2018-05-17T19:19:56.668Z","2018-05-17T19:19:57.673Z","8240384","2","2","3893.089","8199.3870646766","2"
"298","audio","2018-05-17T19:20:22.833Z","2018-05-17T19:20:22.080Z","2018-05-17T19:20:22.761Z","2018-05-17T19:20:22.803Z","65776","1.9619791666667","0","33.434","1566.0952380952","1"
"299","video","2018-05-17T19:20:05.373Z","2018-05-17T19:20:04.008Z","2018-05-17T19:20:04.124Z","2018-05-17T19:20:05.286Z","8127272","2","2","3893.089","6994.2099827883","2"
"300","audio","2018-05-17T19:20:24.351Z","2018-05-17T19:20:23.988Z","2018-05-17T19:20:24.335Z","2018-05-17T19:20:24.340Z","65832","1.9619791666667","0","33.434","13166.4","1"
"301","video","2018-05-17T19:20:07.716Z","2018-05-17T19:20:06.743Z","2018-05-17T19:20:06.837Z","2018-05-17T19:20:07.652Z","6699480","2","2","3893.089","8220.2208588957","2"
"302","audio","2018-05-17T19:20:26.582Z","2018-05-17T19:20:26.278Z","2018-05-17T19:20:26.448Z","2018-05-17T19:20:26.557Z","65632","1.9619791666667","0","33.434","602.12844036697","1"
"303","audio","2018-05-17T19:20:29.511Z","2018-05-17T19:20:29.270Z","2018-05-17T19:20:29.373Z","2018-05-17T19:20:29.445Z","64600","1.9619791666667","0","33.434","897.22222222222","1"
"304","video","2018-05-17T19:20:08.880Z","2018-05-17T19:20:07.941Z","2018-05-17T19:20:08.094Z","2018-05-17T19:20:08.876Z","5309688","2","2","3893.089","6789.8823529412","2"
"305","audio","2018-05-17T19:20:33.265Z","2018-05-17T19:20:32.130Z","2018-05-17T19:20:33.008Z","2018-05-17T19:20:33.221Z","66296","1.9619791666667","0","33.434","311.24882629108","1"
"306","video","2018-05-17T19:20:15.243Z","2018-05-17T19:20:14.130Z","2018-05-17T19:20:14.282Z","2018-05-17T19:20:15.175Z","5658480","2","2","3893.089","6336.483762598","2"
"307","audio","2018-05-17T19:20:35.664Z","2018-05-17T19:20:35.070Z","2018-05-17T19:20:35.507Z","2018-05-17T19:20:35.623Z","65736","1.9619791666667","0","33.434","566.68965517241","1"
"308","video","2018-05-17T19:20:17.389Z","2018-05-17T19:20:16.601Z","2018-05-17T19:20:16.747Z","2018-05-17T19:20:17.294Z","4656144","2","2","3893.089","8512.1462522852","2"
"309","audio","2018-05-17T19:20:40.494Z","2018-05-17T19:20:39.877Z","2018-05-17T19:20:40.371Z","2018-05-17T19:20:40.483Z","65872","1.9619791666667","0","33.434","588.14285714286","1"
"310","video","2018-05-17T19:20:21.323Z","2018-05-17T19:20:19.733Z","2018-05-17T19:20:19.874Z","2018-05-17T19:20:21.277Z","10407664","2","2","3893.089","7418.1496792587","2"
"311","audio","2018-05-17T19:20:41.470Z","2018-05-17T19:20:40.649Z","2018-05-17T19:20:41.232Z","2018-05-17T19:20:41.408Z","65600","1.9619791666667","0","33.434","372.72727272727","1"
"312","video","2018-05-17T19:20:23.927Z","2018-05-17T19:20:22.050Z","2018-05-17T19:20:22.214Z","2018-05-17T19:20:23.886Z","10536384","2","2","3893.089","6301.6650717703","2"
"313","audio","2018-05-17T19:20:43.275Z","2018-05-17T19:20:42.956Z","2018-05-17T19:20:43.228Z","2018-05-17T19:20:43.232Z","65568","1.9619791666667","0","33.434","16392","1"
"314","video","2018-05-17T19:20:30.353Z","2018-05-17T19:20:29.265Z","2018-05-17T19:20:29.345Z","2018-05-17T19:20:30.282Z","6653720","2","2","3893.089","7101.0885805763","2"
"315","audio","2018-05-17T19:20:44.948Z","2018-05-17T19:20:44.808Z","2018-05-17T19:20:44.938Z","2018-05-17T19:20:44.945Z","64536","1.9619791666667","0","33.434","9219.4285714286","1"
"316","video","2018-05-17T19:20:34.187Z","2018-05-17T19:20:32.029Z","2018-05-17T19:20:32.291Z","2018-05-17T19:20:34.166Z","8196056","2","2","3893.089","4371.2298666667","2"
"317","audio","2018-05-17T19:20:54.637Z","2018-05-17T19:20:54.525Z","2018-05-17T19:20:54.605Z","2018-05-17T19:20:54.631Z","65688","1.9619791666667","0","33.434","2526.4615384615","1"
"318","video","2018-05-17T19:20:35.427Z","2018-05-17T19:20:32.331Z","2018-05-17T19:20:33.395Z","2018-05-17T19:20:35.397Z","8697248","2","2","3893.089","4344.2797202797","2"
"319","audio","2018-05-17T19:20:57.683Z","2018-05-17T19:20:57.167Z","2018-05-17T19:20:57.600Z","2018-05-17T19:20:57.635Z","66640","1.9619791666667","0","33.434","1904","1"
"320","video","2018-05-17T19:20:36.230Z","2018-05-17T19:20:35.022Z","2018-05-17T19:20:35.447Z","2018-05-17T19:20:36.141Z","8664232","2","2","3893.089","12484.484149856","2"
"321","audio","2018-05-17T19:20:58.603Z","2018-05-17T19:20:58.410Z","2018-05-17T19:20:58.433Z","2018-05-17T19:20:58.495Z","65200","1.9619791666667","0","33.434","1051.6129032258","1"
"322","video","2018-05-17T19:20:41.215Z","2018-05-17T19:20:39.576Z","2018-05-17T19:20:40.085Z","2018-05-17T19:20:41.180Z","7793632","2","2","3893.089","7117.4721461187","2"
"323","audio","2018-05-17T19:20:59.622Z","2018-05-17T19:20:59.108Z","2018-05-17T19:20:59.449Z","2018-05-17T19:20:59.591Z","65528","1.9619791666667","0","33.434","461.46478873239","1"
"324","video","2018-05-17T19:20:42.482Z","2018-05-17T19:20:40.526Z","2018-05-17T19:20:40.913Z","2018-05-17T19:20:42.456Z","6212216","2","2","3893.089","4026.0635126377","2"
"325","audio","2018-05-17T19:20:59.777Z","2018-05-17T19:20:59.287Z","2018-05-17T19:20:59.624Z","2018-05-17T19:20:59.679Z","65744","1.9619791666667","0","33.434","1195.3454545455","1"
"326","video","2018-05-17T19:20:44.102Z","2018-05-17T19:20:42.896Z","2018-05-17T19:20:43.186Z","2018-05-17T19:20:44.086Z","7310032","2","2","3893.089","8122.2577777778","2"
"327","audio","2018-05-17T19:21:00.256Z","2018-05-17T19:20:59.971Z","2018-05-17T19:21:00.156Z","2018-05-17T19:21:00.211Z","65920","1.9619791666667","0","33.434","1198.5454545455","1"
"328","video","2018-05-17T19:20:44.929Z","2018-05-17T19:20:43.545Z","2018-05-17T19:20:43.897Z","2018-05-17T19:20:44.926Z","7829008","2","2","3893.089","7608.3654033042","2"
"329","audio","2018-05-17T19:21:06.777Z","2018-05-17T19:21:06.521Z","2018-05-17T19:21:06.597Z","2018-05-17T19:21:06.770Z","65096","1.9619791666667","0","33.434","376.2774566474","1"
"330","video","2018-05-17T19:20:47.007Z","2018-05-17T19:20:45.324Z","2018-05-17T19:20:45.464Z","2018-05-17T19:20:46.983Z","9349320","2","2","3893.089","6154.9177090191","2"
"331","audio","2018-05-17T19:21:10.080Z","2018-05-17T19:21:09.208Z","2018-05-17T19:21:09.971Z","2018-05-17T19:21:10.056Z","65664","1.9619791666667","0","33.434","772.51764705882","1"
"332","video","2018-05-17T19:20:50.493Z","2018-05-17T19:20:49.072Z","2018-05-17T19:20:49.194Z","2018-05-17T19:20:50.456Z","9263712","2","2","3893.089","7340.500792393","2"
"333","audio","2018-05-17T19:21:11.691Z","2018-05-17T19:21:11.592Z","2018-05-17T19:21:11.677Z","2018-05-17T19:21:11.688Z","65696","1.9619791666667","0","33.434","5972.3636363636","1"
"334","video","2018-05-17T19:20:58.100Z","2018-05-17T19:20:57.148Z","2018-05-17T19:20:57.272Z","2018-05-17T19:20:58.092Z","6952112","2","2","3893.089","8478.1853658537","2"
