"1","audio","2018-05-17T19:14:14.418Z","2018-05-17T19:14:14.049Z","2018-05-17T19:14:14.388Z","2018-05-17T19:14:14.401Z","67384","1.9619791666667","0","33.434","5183.3846153846","1"
"335","audio","2018-05-17T19:21:18.278Z","2018-05-17T19:21:17.153Z","2018-05-17T19:21:18.049Z","2018-05-17T19:21:18.258Z","65696","1.9619791666667","0","33.434","314.33492822967","1"
"336","video","2018-05-17T19:21:02.636Z","2018-05-17T19:21:01.647Z","2018-05-17T19:21:01.731Z","2018-05-17T19:21:02.607Z","7751952","2","2","3893.089","8849.2602739726","2"
"337","audio","2018-05-17T19:21:19.862Z","2018-05-17T19:21:19.372Z","2018-05-17T19:21:19.818Z","2018-05-17T19:21:19.860Z","65416","1.9619791666667","0","33.434","1557.5238095238","1"
"338","video","2018-05-17T19:21:05.309Z","2018-05-17T19:21:03.987Z","2018-05-17T19:21:04.085Z","2018-05-17T19:21:05.241Z","10373992","2","2","3893.089","8974.0415224913","2"
"339","audio","2018-05-17T19:21:27.384Z","2018-05-17T19:21:26.757Z","2018-05-17T19:21:27.250Z","2018-05-17T19:21:27.354Z","66192","1.9619791666667","0","33.434","636.46153846154","1"
"340","video","2018-05-17T19:21:10.175Z","2018-05-17T19:21:09.144Z","2018-05-17T19:21:09.342Z","2018-05-17T19:21:10.142Z","5970832","2","2","3893.089","7463.54","2"
"341","audio","2018-05-17T19:21:28.457Z","2018-05-17T19:21:27.711Z","2018-05-17T19:21:28.308Z","2018-05-17T19:21:28.410Z","64696","1.9619791666667","0","33.434","634.27450980392","1"
"342","video","2018-05-17T19:21:12.582Z","2018-05-17T19:21:11.534Z","2018-05-17T19:21:11.614Z","2018-05-17T19:21:12.570Z","8160224","2","2","3893.089","8535.7991631799","2"
"343","audio","2018-05-17T19:21:29.804Z","2018-05-17T19:21:29.360Z","2018-05-17T19:21:29.728Z","2018-05-17T19:21:29.770Z","65944","1.9619791666667","0","33.434","1570.0952380952","1"
"344","video","2018-05-17T19:21:15.704Z","2018-05-17T19:21:14.269Z","2018-05-17T19:21:14.566Z","2018-05-17T19:21:15.645Z","8610224","2","2","3893.089","7979.8183503244","2"
"345","audio","2018-05-17T19:21:31.219Z","2018-05-17T19:21:30.863Z","2018-05-17T19:21:31.033Z","2018-05-17T19:21:31.215Z","65240","1.9619791666667","0","33.434","358.46153846154","1"
"346","video","2018-05-17T19:21:18.543Z","2018-05-17T19:21:17.076Z","2018-05-17T19:21:17.441Z","2018-05-17T19:21:18.541Z","8230136","2","2","3893.089","7481.9418181818","2"
"347","audio","2018-05-17T19:21:36.882Z","2018-05-17T19:21:36.650Z","2018-05-17T19:21:36.713Z","2018-05-17T19:21:36.863Z","65592","1.9619791666667","0","33.434","437.28","1"
"348","video","2018-05-17T19:21:20.478Z","2018-05-17T19:21:19.290Z","2018-05-17T19:21:19.603Z","2018-05-17T19:21:20.443Z","7458160","2","2","3893.089","8878.7619047619","2"
"349","audio","2018-05-17T19:21:40.007Z","2018-05-17T19:21:39.310Z","2018-05-17T19:21:39.808Z","2018-05-17T19:21:39.925Z","66096","1.9619791666667","0","33.434","564.92307692308","1"
"350","video","2018-05-17T19:21:25.264Z","2018-05-17T19:21:24.266Z","2018-05-17T19:21:24.484Z","2018-05-17T19:21:25.245Z","6394376","2","2","3893.089","8402.5965834428","2"
"351","audio","2018-05-17T19:21:42.971Z","2018-05-17T19:21:41.814Z","2018-05-17T19:21:42.843Z","2018-05-17T19:21:42.925Z","65760","1.9619791666667","0","33.434","801.9512195122","1"
"352","video","2018-05-17T19:21:28.302Z","2018-05-17T19:21:26.637Z","2018-05-17T19:21:26.809Z","2018-05-17T19:21:28.233Z","9360696","2","2","3893.089","6573.5224719101","2"
"353","audio","2018-05-17T19:21:44.711Z","2018-05-17T19:21:44.353Z","2018-05-17T19:21:44.623Z","2018-05-17T19:21:44.679Z","64760","1.9619791666667","0","33.434","1156.4285714286","1"
"354","video","2018-05-17T19:21:30.355Z","2018-05-17T19:21:29.305Z","2018-05-17T19:21:29.529Z","2018-05-17T19:21:30.324Z","7003024","2","2","3893.089","8808.8352201258","2"
"355","audio","2018-05-17T19:21:52.270Z","2018-05-17T19:21:51.802Z","2018-05-17T19:21:52.122Z","2018-05-17T19:21:52.163Z","65872","1.9619791666667","0","33.434","1606.6341463415","1"
"356","video","2018-05-17T19:21:31.867Z","2018-05-17T19:21:31.221Z","2018-05-17T19:21:31.371Z","2018-05-17T19:21:31.844Z","4869184","2","2","3893.089","10294.257928118","2"
"357","audio","2018-05-17T19:21:54.234Z","2018-05-17T19:21:54.014Z","2018-05-17T19:21:54.142Z","2018-05-17T19:21:54.218Z","65704","1.9619791666667","0","33.434","864.52631578947","1"
"358","video","2018-05-17T19:21:34.749Z","2018-05-17T19:21:33.719Z","2018-05-17T19:21:33.774Z","2018-05-17T19:21:34.740Z","8564768","2","2","3893.089","8866.2194616977","2"
"359","audio","2018-05-17T19:21:56.535Z","2018-05-17T19:21:56.398Z","2018-05-17T19:21:56.431Z","2018-05-17T19:21:56.523Z","65648","1.9619791666667","0","33.434","713.5652173913","1"
"360","video","2018-05-17T19:21:40.640Z","2018-05-17T19:21:39.209Z","2018-05-17T19:21:39.424Z","2018-05-17T19:21:40.613Z","8713096","2","2","3893.089","7328.0874684609","2"
"361","audio","2018-05-17T19:22:06.498Z","2018-05-17T19:22:06.206Z","2018-05-17T19:22:06.275Z","2018-05-17T19:22:06.486Z","65808","1.9619791666667","0","33.434","311.88625592417","1"
"362","video","2018-05-17T19:21:43.464Z","2018-05-17T19:21:41.772Z","2018-05-17T19:21:42.050Z","2018-05-17T19:21:43.368Z","8439416","2","2","3893.089","6403.1987860395","2"
"363","audio","2018-05-17T19:22:07.829Z","2018-05-17T19:22:07.379Z","2018-05-17T19:22:07.776Z","2018-05-17T19:22:07.806Z","65096","1.9619791666667","0","33.434","2169.8666666667","1"
"364","video","2018-05-17T19:21:45.896Z","2018-05-17T19:21:44.330Z","2018-05-17T19:21:44.414Z","2018-05-17T19:21:45.793Z","8754720","2","2","3893.089","6348.6004350979","2"
"365","audio","2018-05-17T19:22:09.730Z","2018-05-17T19:22:09.259Z","2018-05-17T19:22:09.509Z","2018-05-17T19:22:09.727Z","66168","1.9619791666667","0","33.434","303.52293577982","1"
"366","video","2018-05-17T19:21:47.131Z","2018-05-17T19:21:46.004Z","2018-05-17T19:21:46.086Z","2018-05-17T19:21:47.096Z","7598928","2","2","3893.089","7523.6910891089","2"
"367","audio","2018-05-17T19:22:11.933Z","2018-05-17T19:22:11.620Z","2018-05-17T19:22:11.818Z","2018-05-17T19:22:11.874Z","65960","1.9619791666667","0","33.434","1177.8571428571","1"
"368","video","2018-05-17T19:21:52.954Z","2018-05-17T19:21:51.748Z","2018-05-17T19:21:51.842Z","2018-05-17T19:21:52.925Z","8999160","2","2","3893.089","8309.4736842105","2"
"369","audio","2018-05-17T19:22:14.404Z","2018-05-17T19:22:14.122Z","2018-05-17T19:22:14.273Z","2018-05-17T19:22:14.369Z","65288","1.9619791666667","0","33.434","680.08333333333","1"
"370","video","2018-05-17T19:21:59.941Z","2018-05-17T19:21:58.714Z","2018-05-17T19:21:58.804Z","2018-05-17T19:21:59.865Z","8309344","2","2","3893.089","7831.6154571159","2"
"371","audio","2018-05-17T19:22:19.643Z","2018-05-17T19:22:19.044Z","2018-05-17T19:22:19.470Z","2018-05-17T19:22:19.597Z","65496","1.9619791666667","0","33.434","515.71653543307","1"
"372","video","2018-05-17T19:22:01.505Z","2018-05-17T19:22:00.308Z","2018-05-17T19:22:00.475Z","2018-05-17T19:22:01.498Z","8261288","2","2","3893.089","8075.550342131","2"
"373","audio","2018-05-17T19:22:21.756Z","2018-05-17T19:22:21.473Z","2018-05-17T19:22:21.689Z","2018-05-17T19:22:21.729Z","65360","1.9619791666667","0","33.434","1634","1"
"374","video","2018-05-17T19:22:07.121Z","2018-05-17T19:22:06.203Z","2018-05-17T19:22:06.387Z","2018-05-17T19:22:07.097Z","6165256","2","2","3893.089","8683.4591549296","2"
"375","audio","2018-05-17T19:22:24.206Z","2018-05-17T19:22:24.059Z","2018-05-17T19:22:24.153Z","2018-05-17T19:22:24.185Z","65496","1.9619791666667","0","33.434","2046.75","1"
"376","video","2018-05-17T19:22:10.604Z","2018-05-17T19:22:09.181Z","2018-05-17T19:22:09.411Z","2018-05-17T19:22:10.589Z","8333384","2","2","3893.089","7074.1799660441","2"
"377","audio","2018-05-17T19:22:27.108Z","2018-05-17T19:22:26.590Z","2018-05-17T19:22:26.963Z","2018-05-17T19:22:27.021Z","65528","1.9619791666667","0","33.434","1129.7931034483","1"
"378","video","2018-05-17T19:22:12.757Z","2018-05-17T19:22:11.582Z","2018-05-17T19:22:11.675Z","2018-05-17T19:22:12.722Z","9632520","2","2","3893.089","9200.1146131805","2"
"379","audio","2018-05-17T19:22:29.355Z","2018-05-17T19:22:29.211Z","2018-05-17T19:22:29.342Z","2018-05-17T19:22:29.353Z","66088","1.9619791666667","0","33.434","6008","1"
"380","video","2018-05-17T19:22:17.780Z","2018-05-17T19:22:16.716Z","2018-05-17T19:22:16.769Z","2018-05-17T19:22:17.718Z","5121592","2","2","3893.089","5396.8303477345","2"
"381","audio","2018-05-17T19:22:34.657Z","2018-05-17T19:22:33.706Z","2018-05-17T19:22:34.157Z","2018-05-17T19:22:34.400Z","65888","1.9619791666667","0","33.434","271.14403292181","1"
"382","video","2018-05-17T19:22:20.224Z","2018-05-17T19:22:18.999Z","2018-05-17T19:22:19.164Z","2018-05-17T19:22:20.180Z","9229472","2","2","3893.089","9084.125984252","2"
"383","audio","2018-05-17T19:22:39.751Z","2018-05-17T19:22:39.152Z","2018-05-17T19:22:39.657Z","2018-05-17T19:22:39.711Z","65832","1.9619791666667","0","33.434","1219.1111111111","1"
"384","video","2018-05-17T19:22:22.489Z","2018-05-17T19:22:21.429Z","2018-05-17T19:22:21.529Z","2018-05-17T19:22:22.452Z","8584496","2","2","3893.089","9300.6457204767","2"
"385","audio","2018-05-17T19:22:40.065Z","2018-05-17T19:22:39.918Z","2018-05-17T19:22:40.055Z","2018-05-17T19:22:40.063Z","64808","1.9619791666667","0","33.434","8101","1"
"386","video","2018-05-17T19:22:25.291Z","2018-05-17T19:22:24.048Z","2018-05-17T19:22:24.082Z","2018-05-17T19:22:25.213Z","8947984","2","2","3893.089","7911.5685234306","2"
"387","audio","2018-05-17T19:22:41.450Z","2018-05-17T19:22:41.362Z","2018-05-17T19:22:41.436Z","2018-05-17T19:22:41.446Z","65128","1.9619791666667","0","33.434","6512.8","1"
"388","video","2018-05-17T19:22:27.824Z","2018-05-17T19:22:26.563Z","2018-05-17T19:22:26.687Z","2018-05-17T19:22:27.748Z","7110696","2","2","3893.089","6701.8812441093","2"
"389","audio","2018-05-17T19:22:44.577Z","2018-05-17T19:22:44.225Z","2018-05-17T19:22:44.378Z","2018-05-17T19:22:44.559Z","66224","1.9619791666667","0","33.434","365.87845303867","1"
"390","video","2018-05-17T19:22:32.315Z","2018-05-17T19:22:31.408Z","2018-05-17T19:22:31.522Z","2018-05-17T19:22:32.279Z","5614432","2","2","3893.089","7416.6869220608","2"
"391","audio","2018-05-17T19:22:47.083Z","2018-05-17T19:22:46.679Z","2018-05-17T19:22:46.908Z","2018-05-17T19:22:47.054Z","65408","1.9619791666667","0","33.434","448","1"
"392","video","2018-05-17T19:22:34.986Z","2018-05-17T19:22:33.688Z","2018-05-17T19:22:33.798Z","2018-05-17T19:22:34.975Z","5548568","2","2","3893.089","4714.1614273577","2"
"393","audio","2018-05-17T19:22:54.583Z","2018-05-17T19:22:54.316Z","2018-05-17T19:22:54.564Z","2018-05-17T19:22:54.578Z","65296","1.9619791666667","0","33.434","4664","1"
"394","video","2018-05-17T19:22:37.623Z","2018-05-17T19:22:36.736Z","2018-05-17T19:22:36.842Z","2018-05-17T19:22:37.598Z","6447552","2","2","3893.089","8528.5079365079","2"
"395","audio","2018-05-17T19:22:56.594Z","2018-05-17T19:22:56.357Z","2018-05-17T19:22:56.426Z","2018-05-17T19:22:56.442Z","65928","1.9619791666667","0","33.434","4120.5","1"
"396","video","2018-05-17T19:22:39.975Z","2018-05-17T19:22:39.081Z","2018-05-17T19:22:39.200Z","2018-05-17T19:22:39.969Z","7119160","2","2","3893.089","9257.6853055917","2"
"397","audio","2018-05-17T19:22:59.353Z","2018-05-17T19:22:59.006Z","2018-05-17T19:22:59.236Z","2018-05-17T19:22:59.298Z","65664","1.9619791666667","0","33.434","1059.0967741935","1"
"398","video","2018-05-17T19:22:45.588Z","2018-05-17T19:22:44.153Z","2018-05-17T19:22:44.301Z","2018-05-17T19:22:45.512Z","8388088","2","2","3893.089","6926.5796862097","2"
"399","audio","2018-05-17T19:23:02.142Z","2018-05-17T19:23:01.736Z","2018-05-17T19:23:02.076Z","2018-05-17T19:23:02.140Z","65216","1.9619791666667","0","33.434","1019","1"
"400","video","2018-05-17T19:22:47.488Z","2018-05-17T19:22:46.670Z","2018-05-17T19:22:46.779Z","2018-05-17T19:22:47.475Z","5041984","2","2","3893.089","7244.2298850575","2"
"401","audio","2018-05-17T19:23:04.900Z","2018-05-17T19:23:04.377Z","2018-05-17T19:23:04.745Z","2018-05-17T19:23:04.880Z","65560","1.9619791666667","0","33.434","485.62962962963","1"
"402","video","2018-05-17T19:22:48.944Z","2018-05-17T19:22:47.884Z","2018-05-17T19:22:47.901Z","2018-05-17T19:22:48.914Z","6478544","2","2","3893.089","6395.403751234","2"
"403","audio","2018-05-17T19:23:10.707Z","2018-05-17T19:23:09.588Z","2018-05-17T19:23:10.580Z","2018-05-17T19:23:10.662Z","65552","1.9619791666667","0","33.434","799.41463414634","1"
"404","video","2018-05-17T19:22:55.186Z","2018-05-17T19:22:54.293Z","2018-05-17T19:22:54.343Z","2018-05-17T19:22:55.046Z","4267312","2","2","3893.089","6070.1450924609","2"
"405","audio","2018-05-17T19:23:16.111Z","2018-05-17T19:23:14.988Z","2018-05-17T19:23:16.008Z","2018-05-17T19:23:16.109Z","65296","1.9619791666667","0","33.434","646.49504950495","1"
"406","video","2018-05-17T19:22:57.366Z","2018-05-17T19:22:56.325Z","2018-05-17T19:22:56.372Z","2018-05-17T19:22:57.348Z","7586880","2","2","3893.089","7773.4426229508","2"
"407","audio","2018-05-17T19:23:21.941Z","2018-05-17T19:23:21.487Z","2018-05-17T19:23:21.753Z","2018-05-17T19:23:21.893Z","65712","1.9619791666667","0","33.434","469.37142857143","1"
"408","video","2018-05-17T19:23:02.964Z","2018-05-17T19:23:01.689Z","2018-05-17T19:23:01.792Z","2018-05-17T19:23:02.849Z","8695168","2","2","3893.089","8226.270577105","2"
"409","audio","2018-05-17T19:23:24.723Z","2018-05-17T19:23:24.310Z","2018-05-17T19:23:24.606Z","2018-05-17T19:23:24.694Z","65712","1.9619791666667","0","33.434","746.72727272727","1"
"410","video","2018-05-17T19:23:05.512Z","2018-05-17T19:23:04.349Z","2018-05-17T19:23:04.520Z","2018-05-17T19:23:05.486Z","8146056","2","2","3893.089","8432.7701863354","2"
"411","audio","2018-05-17T19:23:26.762Z","2018-05-17T19:23:26.553Z","2018-05-17T19:23:26.690Z","2018-05-17T19:23:26.739Z","65632","1.9619791666667","0","33.434","1339.4285714286","1"
"412","video","2018-05-17T19:23:11.152Z","2018-05-17T19:23:09.531Z","2018-05-17T19:23:09.703Z","2018-05-17T19:23:11.138Z","9276712","2","2","3893.089","6464.6076655052","2"
"413","audio","2018-05-17T19:23:29.114Z","2018-05-17T19:23:28.949Z","2018-05-17T19:23:28.961Z","2018-05-17T19:23:29.031Z","65080","1.9619791666667","0","33.434","929.71428571429","1"
"414","video","2018-05-17T19:23:13.309Z","2018-05-17T19:23:11.826Z","2018-05-17T19:23:12.108Z","2018-05-17T19:23:13.244Z","7330144","2","2","3893.089","6452.5915492958","2"
"415","audio","2018-05-17T19:23:31.546Z","2018-05-17T19:23:31.412Z","2018-05-17T19:23:31.478Z","2018-05-17T19:23:31.525Z","66240","1.9619791666667","0","33.434","1409.3617021277","1"
"416","video","2018-05-17T19:23:16.313Z","2018-05-17T19:23:14.924Z","2018-05-17T19:23:15.146Z","2018-05-17T19:23:16.278Z","10584096","2","2","3893.089","9349.9081272085","2"
"417","audio","2018-05-17T19:23:34.460Z","2018-05-17T19:23:34.090Z","2018-05-17T19:23:34.402Z","2018-05-17T19:23:34.445Z","65424","1.9619791666667","0","33.434","1521.488372093","1"
"418","video","2018-05-17T19:23:19.654Z","2018-05-17T19:23:18.651Z","2018-05-17T19:23:18.764Z","2018-05-17T19:23:19.640Z","7763880","2","2","3893.089","8862.8767123288","2"
"419","audio","2018-05-17T19:23:46.500Z","2018-05-17T19:23:46.275Z","2018-05-17T19:23:46.342Z","2018-05-17T19:23:46.426Z","65328","1.9619791666667","0","33.434","777.71428571429","1"
"420","video","2018-05-17T19:23:22.496Z","2018-05-17T19:23:21.483Z","2018-05-17T19:23:21.519Z","2018-05-17T19:23:22.489Z","7330816","2","2","3893.089","7557.5422680412","2"
"421","audio","2018-05-17T19:23:46.998Z","2018-05-17T19:23:46.716Z","2018-05-17T19:23:46.920Z","2018-05-17T19:23:46.986Z","65520","1.9619791666667","0","33.434","992.72727272727","1"
"422","video","2018-05-17T19:23:25.204Z","2018-05-17T19:23:24.267Z","2018-05-17T19:23:24.381Z","2018-05-17T19:23:25.202Z","6768736","2","2","3893.089","8244.5018270402","2"
"423","audio","2018-05-17T19:23:52.307Z","2018-05-17T19:23:51.547Z","2018-05-17T19:23:52.060Z","2018-05-17T19:23:52.280Z","64904","1.9619791666667","0","33.434","295.01818181818","1"
"424","video","2018-05-17T19:23:33.034Z","2018-05-17T19:23:31.382Z","2018-05-17T19:23:31.450Z","2018-05-17T19:23:32.980Z","7456104","2","2","3893.089","4873.2705882353","2"
"425","audio","2018-05-17T19:23:53.463Z","2018-05-17T19:23:52.514Z","2018-05-17T19:23:53.299Z","2018-05-17T19:23:53.415Z","66056","1.9619791666667","0","33.434","569.44827586207","1"
"426","video","2018-05-17T19:23:35.705Z","2018-05-17T19:23:34.042Z","2018-05-17T19:23:34.228Z","2018-05-17T19:23:35.610Z","9362552","2","2","3893.089","6774.6396526773","2"
"427","audio","2018-05-17T19:23:55.084Z","2018-05-17T19:23:54.053Z","2018-05-17T19:23:54.852Z","2018-05-17T19:23:55.053Z","65560","1.9619791666667","0","33.434","326.16915422886","1"
"428","video","2018-05-17T19:23:37.441Z","2018-05-17T19:23:36.121Z","2018-05-17T19:23:36.336Z","2018-05-17T19:23:37.416Z","8727880","2","2","3893.089","8081.3703703704","2"
"429","audio","2018-05-17T19:23:56.948Z","2018-05-17T19:23:56.544Z","2018-05-17T19:23:56.909Z","2018-05-17T19:23:56.942Z","66208","1.9619791666667","0","33.434","2006.303030303","1"
"430","video","2018-05-17T19:23:40.137Z","2018-05-17T19:23:38.762Z","2018-05-17T19:23:38.875Z","2018-05-17T19:23:40.084Z","8337320","2","2","3893.089","6896.0463192721","2"
"431","audio","2018-05-17T19:23:58.051Z","2018-05-17T19:23:57.836Z","2018-05-17T19:23:57.957Z","2018-05-17T19:23:58.004Z","65760","1.9619791666667","0","33.434","1399.1489361702","1"
"432","audio","2018-05-17T19:23:58.544Z","2018-05-17T19:23:58.197Z","2018-05-17T19:23:58.497Z","2018-05-17T19:23:58.523Z","65144","1.9619791666667","0","33.434","2505.5384615385","1"
"433","video","2018-05-17T19:23:42.301Z","2018-05-17T19:23:40.410Z","2018-05-17T19:23:40.679Z","2018-05-17T19:23:42.293Z","8511320","2","2","3893.089","5273.4324659232","2"
"434","audio","2018-05-17T19:24:00.886Z","2018-05-17T19:24:00.182Z","2018-05-17T19:24:00.837Z","2018-05-17T19:24:00.877Z","65696","1.9619791666667","0","33.434","1642.4","1"
"435","video","2018-05-17T19:23:48.196Z","2018-05-17T19:23:47.311Z","2018-05-17T19:23:47.442Z","2018-05-17T19:23:48.146Z","6917488","2","2","3893.089","9825.9772727273","2"
"436","video","2018-05-17T19:23:52.428Z","2018-05-17T19:23:51.415Z","2018-05-17T19:23:51.680Z","2018-05-17T19:23:52.409Z","5056040","2","2","3893.089","6935.5829903978","2"
"437","audio","2018-05-17T19:24:01.859Z","2018-05-17T19:24:01.154Z","2018-05-17T19:24:01.768Z","2018-05-17T19:24:01.847Z","66136","1.9619791666667","0","33.434","837.16455696203","1"
"438","audio","2018-05-17T19:24:03.624Z","2018-05-17T19:24:03.544Z","2018-05-17T19:24:03.560Z","2018-05-17T19:24:03.586Z","65160","1.9619791666667","0","33.434","2506.1538461538","1"
"439","video","2018-05-17T19:23:54.989Z","2018-05-17T19:23:52.479Z","2018-05-17T19:23:53.059Z","2018-05-17T19:23:54.956Z","10477608","2","2","3893.089","5523.2514496574","2"
"440","audio","2018-05-17T19:24:03.984Z","2018-05-17T19:24:03.758Z","2018-05-17T19:24:03.886Z","2018-05-17T19:24:03.937Z","65808","1.9619791666667","0","33.434","1290.3529411765","1"
"441","video","2018-05-17T19:23:55.490Z","2018-05-17T19:23:53.164Z","2018-05-17T19:23:54.127Z","2018-05-17T19:23:55.394Z","10703664","2","2","3893.089","8448.0378847672","2"
"442","video","2018-05-17T19:23:57.558Z","2018-05-17T19:23:56.522Z","2018-05-17T19:23:56.632Z","2018-05-17T19:23:57.449Z","6380856","2","2","3893.089","7810.1052631579","2"
"443","audio","2018-05-17T19:24:14.959Z","2018-05-17T19:24:14.359Z","2018-05-17T19:24:14.653Z","2018-05-17T19:24:14.928Z","65272","1.9619791666667","0","33.434","237.35272727273","1"
"444","video","2018-05-17T19:24:01.833Z","2018-05-17T19:24:00.152Z","2018-05-17T19:24:00.440Z","2018-05-17T19:24:01.831Z","10444872","2","2","3893.089","7508.8943206326","2"
"445","audio","2018-05-17T19:24:16.302Z","2018-05-17T19:24:16.158Z","2018-05-17T19:24:16.295Z","2018-05-17T19:24:16.299Z","65656","1.9619791666667","0","33.434","16414","1"
"446","video","2018-05-17T19:24:07.274Z","2018-05-17T19:24:06.374Z","2018-05-17T19:24:06.431Z","2018-05-17T19:24:07.192Z","5181352","2","2","3893.089","6808.6097240473","2"
"447","audio","2018-05-17T19:24:17.697Z","2018-05-17T19:24:17.388Z","2018-05-17T19:24:17.569Z","2018-05-17T19:24:17.662Z","65504","1.9619791666667","0","33.434","704.34408602151","1"
