"1","video","2018-04-14T14:32:36.929Z","2018-04-14T14:32:36.276Z","2018-04-14T14:32:36.334Z","2018-04-14T14:32:36.926Z","3245912","2","0","1046.778","5482.9594594595","1"
"2","video","2018-04-14T14:32:39.151Z","2018-04-14T14:32:38.739Z","2018-04-14T14:32:38.748Z","2018-04-14T14:32:39.150Z","2201368","2","0","1046.778","5476.039800995","1"
"3","video","2018-04-14T14:32:39.841Z","2018-04-14T14:32:39.332Z","2018-04-14T14:32:39.344Z","2018-04-14T14:32:39.839Z","2362584","2","0","1046.778","4772.896969697","1"
"4","video","2018-04-14T14:32:40.205Z","2018-04-14T14:32:39.346Z","2018-04-14T14:32:39.542Z","2018-04-14T14:32:40.204Z","2180184","2","0","1046.778","3293.329305136","1"
"5","video","2018-04-14T14:32:41.688Z","2018-04-14T14:32:41.249Z","2018-04-14T14:32:41.257Z","2018-04-14T14:32:41.686Z","2367560","2","0","1046.778","5518.7878787879","1"
"6","video","2018-04-14T14:32:42.589Z","2018-04-14T14:32:41.912Z","2018-04-14T14:32:41.923Z","2018-04-14T14:32:42.588Z","2294840","2","0","1046.778","3450.8872180451","1"
"7","video","2018-04-14T14:32:42.714Z","2018-04-14T14:32:41.919Z","2018-04-14T14:32:41.980Z","2018-04-14T14:32:42.712Z","1940344","2","0","1046.778","2650.7431693989","1"
"8","video","2018-04-14T14:32:44.631Z","2018-04-14T14:32:43.780Z","2018-04-14T14:32:43.864Z","2018-04-14T14:32:44.630Z","3679928","2","1","1950.145","4804.0835509138","1"
"9","video","2018-04-14T14:32:45.103Z","2018-04-14T14:32:44.540Z","2018-04-14T14:32:44.686Z","2018-04-14T14:32:45.101Z","1611680","2","1","1950.145","3883.5662650602","1"
"10","video","2018-04-14T14:32:45.376Z","2018-04-14T14:32:44.784Z","2018-04-14T14:32:44.930Z","2018-04-14T14:32:45.374Z","1714616","2","1","1950.145","3861.7477477477","1"
"11","video","2018-04-14T14:32:46.069Z","2018-04-14T14:32:45.562Z","2018-04-14T14:32:45.578Z","2018-04-14T14:32:46.065Z","2545464","2","1","1950.145","5226.8254620123","1"
"12","video","2018-04-14T14:32:47.114Z","2018-04-14T14:32:46.019Z","2018-04-14T14:32:46.093Z","2018-04-14T14:32:47.112Z","4891072","2","1","1950.145","4799.8743866536","1"
"13","video","2018-04-14T14:32:50.746Z","2018-04-14T14:32:48.774Z","2018-04-14T14:32:48.800Z","2018-04-14T14:32:50.741Z","5883584","2","1","1950.145","3031.2127769191","1"
"14","video","2018-04-14T14:32:52.112Z","2018-04-14T14:32:48.883Z","2018-04-14T14:32:49.238Z","2018-04-14T14:32:52.110Z","10038720","2","2","3893.089","3495.3760445682","1"
"15","video","2018-04-14T14:32:53.949Z","2018-04-14T14:32:52.131Z","2018-04-14T14:32:52.161Z","2018-04-14T14:32:53.943Z","8280592","2","2","3893.089","4646.7968574635","1"
"16","video","2018-04-14T14:32:57.848Z","2018-04-14T14:32:56.243Z","2018-04-14T14:32:56.282Z","2018-04-14T14:32:57.845Z","8253168","2","2","3893.089","5280.3378119002","1"
"17","video","2018-04-14T14:32:59.845Z","2018-04-14T14:32:58.032Z","2018-04-14T14:32:58.108Z","2018-04-14T14:32:59.840Z","7558920","2","2","3893.089","4364.272517321","1"
"18","video","2018-04-14T14:33:01.319Z","2018-04-14T14:32:58.054Z","2018-04-14T14:32:58.393Z","2018-04-14T14:33:01.315Z","8887328","2","2","3893.089","3041.5222450376","1"
"19","video","2018-04-14T14:33:02.724Z","2018-04-14T14:33:01.247Z","2018-04-14T14:33:01.333Z","2018-04-14T14:33:02.719Z","7013704","2","2","3893.089","5060.3924963925","1"
"20","video","2018-04-14T14:33:04.932Z","2018-04-14T14:33:02.980Z","2018-04-14T14:33:02.991Z","2018-04-14T14:33:04.930Z","8392816","2","2","3893.089","4328.4249613203","1"
"21","video","2018-04-14T14:33:06.122Z","2018-04-14T14:33:02.988Z","2018-04-14T14:33:03.280Z","2018-04-14T14:33:06.112Z","7552728","2","2","3893.089","2666.9237288136","1"
"22","video","2018-04-14T14:33:10.247Z","2018-04-14T14:33:08.729Z","2018-04-14T14:33:08.761Z","2018-04-14T14:33:10.245Z","7257632","2","2","3893.089","4890.5876010782","1"
"23","video","2018-04-14T14:33:15.875Z","2018-04-14T14:33:13.775Z","2018-04-14T14:33:13.838Z","2018-04-14T14:33:15.873Z","7299968","2","2","3893.089","3587.2078624079","1"
"24","video","2018-04-14T14:33:18.680Z","2018-04-14T14:33:16.280Z","2018-04-14T14:33:16.459Z","2018-04-14T14:33:18.679Z","7356352","2","2","3893.089","3313.6720720721","1"
"25","video","2018-04-14T14:33:19.028Z","2018-04-14T14:33:13.850Z","2018-04-14T14:33:14.071Z","2018-04-14T14:33:19.026Z","9465104","2","2","3893.089","1910.2127144299","1"
"26","video","2018-04-14T14:33:21.532Z","2018-04-14T14:33:21.278Z","2018-04-14T14:33:21.282Z","2018-04-14T14:33:21.530Z","1333008","2","0","1046.778","5375.0322580645","1"
"27","video","2018-04-14T14:33:27.344Z","2018-04-14T14:33:26.262Z","2018-04-14T14:33:26.334Z","2018-04-14T14:33:27.343Z","2003632","2","0","1046.778","1985.7601585728","1"
"28","video","2018-04-14T14:33:28.502Z","2018-04-14T14:33:26.234Z","2018-04-14T14:33:26.261Z","2018-04-14T14:33:28.501Z","9056208","2","2","3893.089","4042.95","1"
"29","video","2018-04-14T14:33:29.232Z","2018-04-14T14:33:28.753Z","2018-04-14T14:33:28.760Z","2018-04-14T14:33:29.231Z","2348952","2","0","1046.778","4987.1592356688","1"
"30","video","2018-04-14T14:33:31.073Z","2018-04-14T14:33:30.994Z","2018-04-14T14:33:31.011Z","2018-04-14T14:33:31.072Z","9056208","2","2","3893.089","148462.42622951","1"
"31","video","2018-04-14T14:33:31.589Z","2018-04-14T14:33:31.043Z","2018-04-14T14:33:31.060Z","2018-04-14T14:33:31.588Z","2678640","2","0","1046.778","5073.1818181818","1"
"32","video","2018-04-14T14:33:34.108Z","2018-04-14T14:33:33.732Z","2018-04-14T14:33:33.738Z","2018-04-14T14:33:34.106Z","2111016","2","0","1046.778","5736.4565217391","1"
"33","video","2018-04-14T14:33:34.620Z","2018-04-14T14:33:34.260Z","2018-04-14T14:33:34.273Z","2018-04-14T14:33:34.619Z","1928872","2","0","1046.778","5574.774566474","1"
"34","video","2018-04-14T14:33:34.833Z","2018-04-14T14:33:34.628Z","2018-04-14T14:33:34.680Z","2018-04-14T14:33:34.831Z","845928","2","0","1046.778","5602.1721854305","1"
"35","video","2018-04-14T14:33:35.221Z","2018-04-14T14:33:34.974Z","2018-04-14T14:33:35.069Z","2018-04-14T14:33:35.220Z","858656","2","0","1046.778","5686.4635761589","1"
"36","video","2018-04-14T14:33:35.428Z","2018-04-14T14:33:34.269Z","2018-04-14T14:33:34.522Z","2018-04-14T14:33:35.427Z","2536176","2","0","1046.778","2802.4044198895","1"
"37","video","2018-04-14T14:33:39.005Z","2018-04-14T14:33:38.729Z","2018-04-14T14:33:38.749Z","2018-04-14T14:33:39.003Z","1318752","2","0","1046.778","5191.937007874","1"
"38","video","2018-04-14T14:33:40.666Z","2018-04-14T14:33:40.102Z","2018-04-14T14:33:40.130Z","2018-04-14T14:33:40.660Z","2546192","2","1","1950.145","4804.1358490566","1"
"39","video","2018-04-14T14:33:40.682Z","2018-04-14T14:33:40.356Z","2018-04-14T14:33:40.670Z","2018-04-14T14:33:40.678Z","2546192","2","1","1950.145","318274","1"
"40","video","2018-04-14T14:33:44.423Z","2018-04-14T14:33:43.759Z","2018-04-14T14:33:43.798Z","2018-04-14T14:33:44.421Z","1890640","2","0","1046.778","3034.735152488","1"
"41","video","2018-04-14T14:33:45.027Z","2018-04-14T14:33:43.744Z","2018-04-14T14:33:43.780Z","2018-04-14T14:33:45.022Z","3603416","2","1","1950.145","2901.3011272142","1"
"42","video","2018-04-14T14:33:45.579Z","2018-04-14T14:33:44.631Z","2018-04-14T14:33:44.790Z","2018-04-14T14:33:45.578Z","3590840","2","1","1950.145","4556.9035532995","1"
"43","video","2018-04-14T14:33:45.912Z","2018-04-14T14:33:45.257Z","2018-04-14T14:33:45.581Z","2018-04-14T14:33:45.909Z","1778200","2","0","1046.778","5421.3414634146","1"
"44","video","2018-04-14T14:33:49.281Z","2018-04-14T14:33:48.766Z","2018-04-14T14:33:48.805Z","2018-04-14T14:33:49.279Z","2607536","2","0","1046.778","5501.1308016878","1"
"45","video","2018-04-14T14:33:49.858Z","2018-04-14T14:33:49.094Z","2018-04-14T14:33:49.296Z","2018-04-14T14:33:49.857Z","2329592","2","0","1046.778","4152.5704099822","1"
"46","video","2018-04-14T14:33:50.012Z","2018-04-14T14:33:49.422Z","2018-04-14T14:33:49.640Z","2018-04-14T14:33:50.010Z","1530216","2","0","1046.778","4135.7189189189","1"
"47","video","2018-04-14T14:33:50.360Z","2018-04-14T14:33:49.900Z","2018-04-14T14:33:50.068Z","2018-04-14T14:33:50.359Z","1704000","2","0","1046.778","5855.6701030928","1"
"48","video","2018-04-14T14:33:55.045Z","2018-04-14T14:33:54.066Z","2018-04-14T14:33:54.181Z","2018-04-14T14:33:55.044Z","3290416","2","0","1046.778","3812.764774044","1"
"49","video","2018-04-14T14:33:55.233Z","2018-04-14T14:33:53.774Z","2018-04-14T14:33:53.810Z","2018-04-14T14:33:55.198Z","5407984","2","1","1950.145","3896.242074928","1"
"50","video","2018-04-14T14:33:59.042Z","2018-04-14T14:33:58.756Z","2018-04-14T14:33:58.767Z","2018-04-14T14:33:59.038Z","3766760","2","0","1046.778","13899.483394834","1"
"51","video","2018-04-14T14:34:01.094Z","2018-04-14T14:34:00.164Z","2018-04-14T14:34:00.305Z","2018-04-14T14:34:01.092Z","1660016","2","0","1046.778","2109.2960609911","1"
"52","video","2018-04-14T14:34:01.171Z","2018-04-14T14:34:00.145Z","2018-04-14T14:34:00.172Z","2018-04-14T14:34:01.169Z","3400536","2","0","1046.778","3410.7683049147","1"
"53","video","2018-04-14T14:34:01.661Z","2018-04-14T14:34:01.282Z","2018-04-14T14:34:01.348Z","2018-04-14T14:34:01.657Z","1434440","2","0","1046.778","4642.2006472492","1"
"54","video","2018-04-14T14:34:02.460Z","2018-04-14T14:34:02.279Z","2018-04-14T14:34:02.329Z","2018-04-14T14:34:02.459Z","761528","2","0","1046.778","5857.9076923077","1"
"55","video","2018-04-14T14:34:02.735Z","2018-04-14T14:34:02.297Z","2018-04-14T14:34:02.463Z","2018-04-14T14:34:02.733Z","1369160","2","0","1046.778","5070.962962963","1"
"56","video","2018-04-14T14:34:04.696Z","2018-04-14T14:34:03.792Z","2018-04-14T14:34:03.863Z","2018-04-14T14:34:04.694Z","3008048","2","1","1950.145","3619.7930204573","1"
"57","video","2018-04-14T14:34:05.514Z","2018-04-14T14:34:04.193Z","2018-04-14T14:34:04.460Z","2018-04-14T14:34:05.513Z","4456112","2","1","1950.145","4231.8252611586","1"
"58","video","2018-04-14T14:34:07.015Z","2018-04-14T14:34:06.575Z","2018-04-14T14:34:06.640Z","2018-04-14T14:34:07.014Z","1931760","2","1","1950.145","5165.1336898396","1"
"59","video","2018-04-14T14:34:09.524Z","2018-04-14T14:34:07.628Z","2018-04-14T14:34:07.665Z","2018-04-14T14:34:09.523Z","4414888","2","2","3893.089","2376.1506996771","1"
"60","video","2018-04-14T14:34:09.914Z","2018-04-14T14:34:07.655Z","2018-04-14T14:34:07.725Z","2018-04-14T14:34:09.911Z","6657768","2","2","3893.089","3045.6395242452","1"
"61","video","2018-04-14T14:34:11.711Z","2018-04-14T14:34:09.730Z","2018-04-14T14:34:09.922Z","2018-04-14T14:34:11.709Z","8935040","2","2","3893.089","5000.0223838836","1"
"62","video","2018-04-14T14:34:15.102Z","2018-04-14T14:34:13.759Z","2018-04-14T14:34:13.781Z","2018-04-14T14:34:15.101Z","6935440","2","2","3893.089","5254.1212121212","1"
"63","video","2018-04-14T14:34:18.080Z","2018-04-14T14:34:15.546Z","2018-04-14T14:34:15.660Z","2018-04-14T14:34:18.079Z","9611528","2","2","3893.089","3973.3476643241","1"
"64","video","2018-04-14T14:34:19.279Z","2018-04-14T14:34:15.559Z","2018-04-14T14:34:15.755Z","2018-04-14T14:34:19.274Z","7512168","2","2","3893.089","2134.7450980392","1"
"65","video","2018-04-14T14:34:20.640Z","2018-04-14T14:34:18.743Z","2018-04-14T14:34:18.959Z","2018-04-14T14:34:20.638Z","8376368","2","2","3893.089","4988.9029184038","1"
"66","video","2018-04-14T14:34:23.042Z","2018-04-14T14:34:21.163Z","2018-04-14T14:34:21.195Z","2018-04-14T14:34:23.030Z","7744336","2","2","3893.089","4220.3465940054","1"
"67","video","2018-04-14T14:34:24.415Z","2018-04-14T14:34:21.178Z","2018-04-14T14:34:21.298Z","2018-04-14T14:34:24.414Z","8330872","2","2","3893.089","2673.5789473684","1"
"68","video","2018-04-14T14:34:27.738Z","2018-04-14T14:34:26.232Z","2018-04-14T14:34:26.353Z","2018-04-14T14:34:27.737Z","7019816","2","2","3893.089","5072.1213872832","1"
"69","video","2018-04-14T14:34:31.023Z","2018-04-14T14:34:29.348Z","2018-04-14T14:34:29.367Z","2018-04-14T14:34:31.022Z","9114880","2","2","3893.089","5507.4803625378","1"
"70","video","2018-04-14T14:34:32.332Z","2018-04-14T14:34:30.733Z","2018-04-14T14:34:31.057Z","2018-04-14T14:34:32.330Z","7270224","2","2","3893.089","5711.0950510605","1"
"71","video","2018-04-14T14:34:35.230Z","2018-04-14T14:34:33.756Z","2018-04-14T14:34:33.790Z","2018-04-14T14:34:35.229Z","8020224","2","2","3893.089","5573.4704656011","1"
"72","video","2018-04-14T14:34:39.234Z","2018-04-14T14:34:38.882Z","2018-04-14T14:34:38.895Z","2018-04-14T14:34:39.233Z","1689448","2","0","1046.778","4998.3668639053","1"
"73","video","2018-04-14T14:34:39.238Z","2018-04-14T14:34:38.897Z","2018-04-14T14:34:39.235Z","2018-04-14T14:34:39.237Z","1689448","2","0","1046.778","844724","1"
"74","video","2018-04-14T14:34:42.223Z","2018-04-14T14:34:40.321Z","2018-04-14T14:34:40.352Z","2018-04-14T14:34:42.215Z","9751544","2","2","3893.089","5234.3231347289","1"
"75","video","2018-04-14T14:34:42.246Z","2018-04-14T14:34:40.341Z","2018-04-14T14:34:42.224Z","2018-04-14T14:34:42.245Z","9751544","2","2","3893.089","464359.23809524","1"
"76","video","2018-04-14T14:34:44.264Z","2018-04-14T14:34:43.760Z","2018-04-14T14:34:43.796Z","2018-04-14T14:34:44.248Z","1709088","2","0","1046.778","3781.1681415929","1"
"77","video","2018-04-14T14:34:44.779Z","2018-04-14T14:34:43.799Z","2018-04-14T14:34:43.913Z","2018-04-14T14:34:44.778Z","3076568","2","0","1046.778","3556.7260115607","1"
"78","video","2018-04-14T14:34:46.881Z","2018-04-14T14:34:46.276Z","2018-04-14T14:34:46.417Z","2018-04-14T14:34:46.880Z","2482304","2","0","1046.778","5361.3477321814","1"
"79","video","2018-04-14T14:34:47.192Z","2018-04-14T14:34:47.141Z","2018-04-14T14:34:47.161Z","2018-04-14T14:34:47.190Z","9751544","2","2","3893.089","336260.13793103","1"
"80","video","2018-04-14T14:34:47.227Z","2018-04-14T14:34:47.147Z","2018-04-14T14:34:47.192Z","2018-04-14T14:34:47.213Z","9751544","2","2","3893.089","464359.23809524","1"
"81","video","2018-04-14T14:34:48.308Z","2018-04-14T14:34:47.610Z","2018-04-14T14:34:47.628Z","2018-04-14T14:34:48.298Z","3082592","2","0","1046.778","4600.8835820896","1"
"82","video","2018-04-14T14:34:49.419Z","2018-04-14T14:34:48.763Z","2018-04-14T14:34:48.801Z","2018-04-14T14:34:49.417Z","3345920","2","0","1046.778","5431.6883116883","1"
"83","video","2018-04-14T14:34:49.888Z","2018-04-14T14:34:49.435Z","2018-04-14T14:34:49.463Z","2018-04-14T14:34:49.880Z","2263464","2","0","1046.778","5427.9712230216","1"
"84","video","2018-04-14T14:34:52.309Z","2018-04-14T14:34:51.298Z","2018-04-14T14:34:51.399Z","2018-04-14T14:34:52.308Z","4144608","2","1","1950.145","4559.5247524752","1"
"85","video","2018-04-14T14:34:53.014Z","2018-04-14T14:34:51.735Z","2018-04-14T14:34:52.026Z","2018-04-14T14:34:52.998Z","3252296","2","1","1950.145","3345.9835390947","1"
"86","video","2018-04-14T14:34:54.829Z","2018-04-14T14:34:53.794Z","2018-04-14T14:34:53.825Z","2018-04-14T14:34:54.815Z","4641168","2","1","1950.145","4688.0484848485","1"
"87","video","2018-04-14T14:34:58.330Z","2018-04-14T14:34:56.300Z","2018-04-14T14:34:56.637Z","2018-04-14T14:34:58.325Z","7607448","2","2","3893.089","4506.7819905213","1"
"88","video","2018-04-14T14:34:59.820Z","2018-04-14T14:34:57.290Z","2018-04-14T14:34:57.758Z","2018-04-14T14:34:59.811Z","8033240","2","2","3893.089","3912.927423283","1"
"89","video","2018-04-14T14:35:01.958Z","2018-04-14T14:35:01.310Z","2018-04-14T14:35:01.389Z","2018-04-14T14:35:01.947Z","2394624","2","0","1046.778","4291.4408602151","1"
"90","video","2018-04-14T14:35:03.780Z","2018-04-14T14:35:03.383Z","2018-04-14T14:35:03.424Z","2018-04-14T14:35:03.778Z","1729608","2","0","1046.778","4885.8983050847","1"
"91","video","2018-04-14T14:35:06.690Z","2018-04-14T14:35:06.278Z","2018-04-14T14:35:06.322Z","2018-04-14T14:35:06.679Z","1885048","2","0","1046.778","5280.2464985994","1"
"92","video","2018-04-14T14:35:07.079Z","2018-04-14T14:35:06.633Z","2018-04-14T14:35:06.692Z","2018-04-14T14:35:07.078Z","2032440","2","0","1046.778","5265.3886010363","1"
"93","video","2018-04-14T14:35:07.539Z","2018-04-14T14:35:06.988Z","2018-04-14T14:35:07.092Z","2018-04-14T14:35:07.538Z","2205120","2","0","1046.778","4944.2152466368","1"
"94","video","2018-04-14T14:35:08.077Z","2018-04-14T14:35:07.345Z","2018-04-14T14:35:07.544Z","2018-04-14T14:35:08.075Z","1946784","2","0","1046.778","3666.2598870056","1"
"95","video","2018-04-14T14:35:08.379Z","2018-04-14T14:35:07.737Z","2018-04-14T14:35:07.927Z","2018-04-14T14:35:08.377Z","2118768","2","0","1046.778","4708.3733333333","1"
"96","video","2018-04-14T14:35:09.611Z","2018-04-14T14:35:08.789Z","2018-04-14T14:35:08.821Z","2018-04-14T14:35:09.605Z","3940720","2","1","1950.145","5026.4285714286","1"
"97","video","2018-04-14T14:35:11.103Z","2018-04-14T14:35:09.721Z","2018-04-14T14:35:09.864Z","2018-04-14T14:35:11.100Z","3098184","2","1","1950.145","2506.6213592233","1"
"98","video","2018-04-14T14:35:15.605Z","2018-04-14T14:35:13.789Z","2018-04-14T14:35:13.842Z","2018-04-14T14:35:15.604Z","8743024","2","2","3893.089","4961.9886492622","1"
"99","video","2018-04-14T14:35:15.989Z","2018-04-14T14:35:15.025Z","2018-04-14T14:35:15.248Z","2018-04-14T14:35:15.988Z","2354632","2","0","1046.778","3181.9351351351","1"
"100","video","2018-04-14T14:35:16.944Z","2018-04-14T14:35:16.280Z","2018-04-14T14:35:16.491Z","2018-04-14T14:35:16.940Z","1531472","2","0","1046.778","3410.85077951","1"
"101","video","2018-04-14T14:35:17.379Z","2018-04-14T14:35:16.230Z","2018-04-14T14:35:16.264Z","2018-04-14T14:35:17.378Z","3521504","2","1","1950.145","3161.1346499102","1"
"102","video","2018-04-14T14:35:21.802Z","2018-04-14T14:35:21.364Z","2018-04-14T14:35:21.442Z","2018-04-14T14:35:21.796Z","1960576","2","0","1046.778","5538.3502824859","1"
"103","video","2018-04-14T14:35:23.244Z","2018-04-14T14:35:22.496Z","2018-04-14T14:35:22.553Z","2018-04-14T14:35:23.243Z","1960464","2","0","1046.778","2841.252173913","1"
"104","video","2018-04-14T14:35:23.358Z","2018-04-14T14:35:22.479Z","2018-04-14T14:35:22.509Z","2018-04-14T14:35:23.355Z","2197592","2","0","1046.778","2597.6264775414","1"
"105","video","2018-04-14T14:35:24.278Z","2018-04-14T14:35:23.781Z","2018-04-14T14:35:23.809Z","2018-04-14T14:35:24.277Z","2530880","2","0","1046.778","5407.8632478632","1"
"106","video","2018-04-14T14:35:25.112Z","2018-04-14T14:35:24.628Z","2018-04-14T14:35:24.654Z","2018-04-14T14:35:25.111Z","1651768","2","0","1046.778","3614.3719912473","1"
"107","video","2018-04-14T14:35:25.197Z","2018-04-14T14:35:24.639Z","2018-04-14T14:35:24.705Z","2018-04-14T14:35:25.194Z","1198648","2","0","1046.778","2451.2229038855","1"
"108","video","2018-04-14T14:35:27.037Z","2018-04-14T14:35:26.275Z","2018-04-14T14:35:26.327Z","2018-04-14T14:35:27.031Z","3361408","2","1","1950.145","4774.7272727273","1"
"109","video","2018-04-14T14:35:28.509Z","2018-04-14T14:35:26.791Z","2018-04-14T14:35:26.981Z","2018-04-14T14:35:28.507Z","5491080","2","1","1950.145","3598.3486238532","1"
"110","video","2018-04-14T14:35:30.803Z","2018-04-14T14:35:28.791Z","2018-04-14T14:35:28.958Z","2018-04-14T14:35:30.802Z","8686976","2","2","3893.089","4710.9414316703","1"
"111","video","2018-04-14T14:35:31.556Z","2018-04-14T14:35:30.318Z","2018-04-14T14:35:30.510Z","2018-04-14T14:35:31.552Z","4267456","2","1","1950.145","4095.4472168906","1"
"112","video","2018-04-14T14:35:35.654Z","2018-04-14T14:35:33.744Z","2018-04-14T14:35:33.776Z","2018-04-14T14:35:35.653Z","8802200","2","2","3893.089","4689.5045285029","1"
"113","video","2018-04-14T14:35:37.569Z","2018-04-14T14:35:36.290Z","2018-04-14T14:35:36.769Z","2018-04-14T14:35:37.568Z","3946280","2","2","3893.089","4939.0237797247","1"
"114","video","2018-04-14T14:35:39.652Z","2018-04-14T14:35:37.606Z","2018-04-14T14:35:37.643Z","2018-04-14T14:35:39.651Z","6600720","2","2","3893.089","3287.2111553785","1"
"115","video","2018-04-14T14:35:40.503Z","2018-04-14T14:35:37.637Z","2018-04-14T14:35:37.779Z","2018-04-14T14:35:40.502Z","7722168","2","2","3893.089","2835.9045170768","1"
"116","video","2018-04-14T14:35:41.608Z","2018-04-14T14:35:41.345Z","2018-04-14T14:35:41.376Z","2018-04-14T14:35:41.607Z","1235528","2","0","1046.778","5348.6060606061","1"
"117","video","2018-04-14T14:35:46.739Z","2018-04-14T14:35:46.243Z","2018-04-14T14:35:46.280Z","2018-04-14T14:35:46.737Z","2226624","2","0","1046.778","4872.2625820569","1"
"118","video","2018-04-14T14:35:46.870Z","2018-04-14T14:35:46.477Z","2018-04-14T14:35:46.613Z","2018-04-14T14:35:46.868Z","822368","2","0","1046.778","3224.9725490196","1"
"119","video","2018-04-14T14:35:51.521Z","2018-04-14T14:35:51.274Z","2018-04-14T14:35:51.309Z","2018-04-14T14:35:51.515Z","1105016","2","0","1046.778","5364.1553398058","1"
"120","video","2018-04-14T14:35:51.989Z","2018-04-14T14:35:51.534Z","2018-04-14T14:35:51.589Z","2018-04-14T14:35:51.987Z","1732880","2","0","1046.778","4353.9698492462","1"
"121","video","2018-04-14T14:35:52.723Z","2018-04-14T14:35:51.559Z","2018-04-14T14:35:51.689Z","2018-04-14T14:35:52.722Z","3451640","2","0","1046.778","3341.3746369797","1"
"122","video","2018-04-14T14:35:54.209Z","2018-04-14T14:35:53.810Z","2018-04-14T14:35:53.840Z","2018-04-14T14:35:54.206Z","1952976","2","0","1046.778","5336","1"
"123","video","2018-04-14T14:35:55.912Z","2018-04-14T14:35:54.844Z","2018-04-14T14:35:54.876Z","2018-04-14T14:35:55.910Z","3042880","2","0","1046.778","2942.8239845261","1"
"124","video","2018-04-14T14:35:56.021Z","2018-04-14T14:35:54.859Z","2018-04-14T14:35:54.930Z","2018-04-14T14:35:56.020Z","2675552","2","0","1046.778","2454.6348623853","1"
"125","video","2018-04-14T14:35:56.882Z","2018-04-14T14:35:56.282Z","2018-04-14T14:35:56.319Z","2018-04-14T14:35:56.879Z","2328688","2","0","1046.778","4158.3714285714","1"
