"1","video","2018-04-14T14:32:36.929Z","2018-04-14T14:32:36.276Z","2018-04-14T14:32:36.334Z","2018-04-14T14:32:36.926Z","3245912","2","0","1046.778","5482.9594594595","1"
"126","video","2018-04-14T14:35:58.241Z","2018-04-14T14:35:57.373Z","2018-04-14T14:35:57.621Z","2018-04-14T14:35:58.239Z","2238336","2","0","1046.778","3621.9029126214","1"
"127","video","2018-04-14T14:35:58.463Z","2018-04-14T14:35:57.389Z","2018-04-14T14:35:57.836Z","2018-04-14T14:35:58.459Z","1867640","2","0","1046.778","2997.8170144462","1"
"128","video","2018-04-14T14:35:59.218Z","2018-04-14T14:35:58.782Z","2018-04-14T14:35:58.820Z","2018-04-14T14:35:59.216Z","1659360","2","1","1950.145","4190.303030303","1"
"129","video","2018-04-14T14:36:01.172Z","2018-04-14T14:35:59.426Z","2018-04-14T14:35:59.453Z","2018-04-14T14:36:01.152Z","5963136","2","1","1950.145","3509.7916421424","1"
"130","video","2018-04-14T14:36:03.243Z","2018-04-14T14:36:01.446Z","2018-04-14T14:36:01.623Z","2018-04-14T14:36:03.242Z","8442344","2","2","3893.089","5214.5423100679","1"
"131","video","2018-04-14T14:36:04.123Z","2018-04-14T14:36:03.151Z","2018-04-14T14:36:03.244Z","2018-04-14T14:36:04.119Z","3671848","2","1","1950.145","4196.3977142857","1"
"132","video","2018-04-14T14:36:09.010Z","2018-04-14T14:36:06.324Z","2018-04-14T14:36:06.416Z","2018-04-14T14:36:09.009Z","7269464","2","2","3893.089","2803.4955649826","1"
"133","video","2018-04-14T14:36:09.405Z","2018-04-14T14:36:06.320Z","2018-04-14T14:36:06.373Z","2018-04-14T14:36:09.401Z","8008760","2","2","3893.089","2644.9009247028","1"
"134","video","2018-04-14T14:36:11.599Z","2018-04-14T14:36:11.270Z","2018-04-14T14:36:11.300Z","2018-04-14T14:36:11.597Z","1552216","2","0","1046.778","5226.3164983165","1"
"135","video","2018-04-14T14:36:16.660Z","2018-04-14T14:36:16.244Z","2018-04-14T14:36:16.289Z","2018-04-14T14:36:16.643Z","1620752","2","0","1046.778","4578.395480226","1"
"136","video","2018-04-14T14:36:17.708Z","2018-04-14T14:36:16.848Z","2018-04-14T14:36:17.039Z","2018-04-14T14:36:17.704Z","1948624","2","0","1046.778","2930.2616541353","1"
"137","video","2018-04-14T14:36:18.897Z","2018-04-14T14:36:16.541Z","2018-04-14T14:36:16.662Z","2018-04-14T14:36:18.884Z","9053248","2","2","3893.089","4074.3690369037","1"
"138","video","2018-04-14T14:36:19.227Z","2018-04-14T14:36:18.791Z","2018-04-14T14:36:18.898Z","2018-04-14T14:36:19.226Z","1329872","2","0","1046.778","4054.487804878","1"
"139","video","2018-04-14T14:36:19.807Z","2018-04-14T14:36:19.457Z","2018-04-14T14:36:19.491Z","2018-04-14T14:36:19.803Z","1496000","2","0","1046.778","4794.8717948718","1"
"140","video","2018-04-14T14:36:20.624Z","2018-04-14T14:36:19.820Z","2018-04-14T14:36:19.919Z","2018-04-14T14:36:20.622Z","2768816","2","0","1046.778","3938.5718349929","1"
"141","video","2018-04-14T14:36:20.757Z","2018-04-14T14:36:19.475Z","2018-04-14T14:36:19.614Z","2018-04-14T14:36:20.755Z","2039896","2","0","1046.778","1787.8141980719","1"
"142","video","2018-04-14T14:36:21.904Z","2018-04-14T14:36:21.324Z","2018-04-14T14:36:21.358Z","2018-04-14T14:36:21.894Z","2729808","2","0","1046.778","5092.9253731343","1"
"143","video","2018-04-14T14:36:23.156Z","2018-04-14T14:36:22.489Z","2018-04-14T14:36:22.573Z","2018-04-14T14:36:23.153Z","1436840","2","0","1046.778","2477.3103448276","1"
"144","video","2018-04-14T14:36:23.451Z","2018-04-14T14:36:22.466Z","2018-04-14T14:36:22.500Z","2018-04-14T14:36:23.449Z","2920096","2","0","1046.778","3077.0242360379","1"
"145","video","2018-04-14T14:36:24.632Z","2018-04-14T14:36:23.788Z","2018-04-14T14:36:23.836Z","2018-04-14T14:36:24.629Z","3926752","2","1","1950.145","4951.7679697352","1"
"146","video","2018-04-14T14:36:25.582Z","2018-04-14T14:36:24.750Z","2018-04-14T14:36:24.793Z","2018-04-14T14:36:25.577Z","4138136","2","1","1950.145","5278.2346938776","1"
"147","video","2018-04-14T14:36:26.310Z","2018-04-14T14:36:25.552Z","2018-04-14T14:36:25.638Z","2018-04-14T14:36:26.308Z","3072344","2","1","1950.145","4585.5880597015","1"
"148","video","2018-04-14T14:36:29.540Z","2018-04-14T14:36:28.767Z","2018-04-14T14:36:28.808Z","2018-04-14T14:36:29.538Z","3624824","2","1","1950.145","4965.5123287671","1"
"149","video","2018-04-14T14:36:31.591Z","2018-04-14T14:36:29.438Z","2018-04-14T14:36:29.540Z","2018-04-14T14:36:31.590Z","6256208","2","2","3893.089","3051.8087804878","1"
"150","video","2018-04-14T14:36:32.493Z","2018-04-14T14:36:30.108Z","2018-04-14T14:36:30.343Z","2018-04-14T14:36:32.458Z","6885520","2","2","3893.089","3255.5650118203","1"
"151","video","2018-04-14T14:36:34.650Z","2018-04-14T14:36:31.939Z","2018-04-14T14:36:32.239Z","2018-04-14T14:36:34.647Z","11400512","2","2","3893.089","4734.4318936877","1"
"152","video","2018-04-14T14:36:37.940Z","2018-04-14T14:36:36.273Z","2018-04-14T14:36:36.307Z","2018-04-14T14:36:37.938Z","7945552","2","2","3893.089","4871.5830778663","1"
"153","video","2018-04-14T14:36:39.719Z","2018-04-14T14:36:38.684Z","2018-04-14T14:36:38.750Z","2018-04-14T14:36:39.717Z","4425152","2","2","3893.089","4576.1654601861","1"
"154","video","2018-04-14T14:36:41.808Z","2018-04-14T14:36:38.690Z","2018-04-14T14:36:38.843Z","2018-04-14T14:36:41.804Z","9783624","2","2","3893.089","3304.1621073962","1"
"155","video","2018-04-14T14:36:43.488Z","2018-04-14T14:36:41.248Z","2018-04-14T14:36:41.463Z","2018-04-14T14:36:43.484Z","8444592","2","2","3893.089","4178.4225630876","1"
"156","video","2018-04-14T14:36:47.694Z","2018-04-14T14:36:46.307Z","2018-04-14T14:36:46.625Z","2018-04-14T14:36:47.681Z","5190056","2","2","3893.089","4914.8257575758","1"
"157","video","2018-04-14T14:36:51.096Z","2018-04-14T14:36:48.331Z","2018-04-14T14:36:48.368Z","2018-04-14T14:36:51.094Z","9696352","2","2","3893.089","3556.9889948643","1"
"158","video","2018-04-14T14:36:53.539Z","2018-04-14T14:36:48.441Z","2018-04-14T14:36:48.622Z","2018-04-14T14:36:53.538Z","8926488","2","2","3893.089","1815.8030919447","1"
"159","video","2018-04-14T14:36:53.838Z","2018-04-14T14:36:51.264Z","2018-04-14T14:36:51.422Z","2018-04-14T14:36:53.836Z","8285728","2","2","3893.089","3432.3645401823","1"
"160","video","2018-04-14T14:36:56.530Z","2018-04-14T14:36:56.241Z","2018-04-14T14:36:56.272Z","2018-04-14T14:36:56.525Z","1452728","2","0","1046.778","5742.0079051383","1"
"161","video","2018-04-14T14:36:59.105Z","2018-04-14T14:36:58.655Z","2018-04-14T14:36:58.687Z","2018-04-14T14:36:59.103Z","1482904","2","0","1046.778","3564.6730769231","1"
"162","video","2018-04-14T14:36:59.386Z","2018-04-14T14:36:58.661Z","2018-04-14T14:36:58.705Z","2018-04-14T14:36:59.383Z","1661144","2","0","1046.778","2450.0648967552","1"
"163","video","2018-04-14T14:37:02.002Z","2018-04-14T14:37:01.238Z","2018-04-14T14:37:01.268Z","2018-04-14T14:37:02.001Z","3788880","2","0","1046.778","5169.0040927694","1"
"164","video","2018-04-14T14:37:02.495Z","2018-04-14T14:37:01.916Z","2018-04-14T14:37:02.016Z","2018-04-14T14:37:02.493Z","2709920","2","0","1046.778","5681.1740041929","1"
"165","video","2018-04-14T14:37:03.118Z","2018-04-14T14:37:02.596Z","2018-04-14T14:37:02.612Z","2018-04-14T14:37:03.117Z","2270832","2","0","1046.778","4496.697029703","1"
"166","video","2018-04-14T14:37:04.518Z","2018-04-14T14:37:03.746Z","2018-04-14T14:37:03.965Z","2018-04-14T14:37:04.515Z","2096360","2","0","1046.778","3811.5636363636","1"
"167","video","2018-04-14T14:37:05.069Z","2018-04-14T14:37:02.603Z","2018-04-14T14:37:02.703Z","2018-04-14T14:37:05.067Z","8610688","2","2","3893.089","3642.4230118443","1"
"168","video","2018-04-14T14:37:06.639Z","2018-04-14T14:37:06.306Z","2018-04-14T14:37:06.337Z","2018-04-14T14:37:06.637Z","1453936","2","0","1046.778","4846.4533333333","1"
"169","video","2018-04-14T14:37:09.206Z","2018-04-14T14:37:08.681Z","2018-04-14T14:37:08.721Z","2018-04-14T14:37:09.205Z","2574208","2","0","1046.778","5318.6115702479","1"
"170","video","2018-04-14T14:37:11.619Z","2018-04-14T14:37:11.241Z","2018-04-14T14:37:11.273Z","2018-04-14T14:37:11.610Z","1771400","2","0","1046.778","5256.3798219585","1"
"171","video","2018-04-14T14:37:12.077Z","2018-04-14T14:37:11.740Z","2018-04-14T14:37:11.782Z","2018-04-14T14:37:12.074Z","1582504","2","0","1046.778","5419.5342465753","1"
"172","video","2018-04-14T14:37:12.703Z","2018-04-14T14:37:12.098Z","2018-04-14T14:37:12.137Z","2018-04-14T14:37:12.702Z","2546904","2","0","1046.778","4507.7946902655","1"
"173","video","2018-04-14T14:37:16.842Z","2018-04-14T14:37:16.389Z","2018-04-14T14:37:16.409Z","2018-04-14T14:37:16.840Z","2129872","2","0","1046.778","4941.6983758701","1"
"174","video","2018-04-14T14:37:22.083Z","2018-04-14T14:37:21.630Z","2018-04-14T14:37:21.755Z","2018-04-14T14:37:22.079Z","1645080","2","0","1046.778","5077.4074074074","1"
"175","video","2018-04-14T14:37:24.151Z","2018-04-14T14:37:23.773Z","2018-04-14T14:37:23.806Z","2018-04-14T14:37:24.150Z","1591752","2","0","1046.778","4627.1860465116","1"
"176","video","2018-04-14T14:37:24.554Z","2018-04-14T14:37:24.122Z","2018-04-14T14:37:24.180Z","2018-04-14T14:37:24.551Z","1877984","2","0","1046.778","5061.9514824798","1"
"177","video","2018-04-14T14:37:24.935Z","2018-04-14T14:37:24.452Z","2018-04-14T14:37:24.556Z","2018-04-14T14:37:24.930Z","1936600","2","0","1046.778","5178.0748663102","1"
"178","video","2018-04-14T14:37:26.909Z","2018-04-14T14:37:26.305Z","2018-04-14T14:37:26.346Z","2018-04-14T14:37:26.907Z","2787200","2","0","1046.778","4968.2709447415","1"
"179","video","2018-04-14T14:37:29.280Z","2018-04-14T14:37:28.783Z","2018-04-14T14:37:28.803Z","2018-04-14T14:37:29.278Z","2347928","2","0","1046.778","4943.0063157895","1"
"180","video","2018-04-14T14:37:29.771Z","2018-04-14T14:37:29.356Z","2018-04-14T14:37:29.416Z","2018-04-14T14:37:29.769Z","1867544","2","0","1046.778","5290.492917847","1"
"181","video","2018-04-14T14:37:30.306Z","2018-04-14T14:37:29.841Z","2018-04-14T14:37:29.884Z","2018-04-14T14:37:30.305Z","1861776","2","0","1046.778","4422.270783848","1"
"182","video","2018-04-14T14:37:32.515Z","2018-04-14T14:37:31.336Z","2018-04-14T14:37:31.369Z","2018-04-14T14:37:32.513Z","4363264","2","1","1950.145","3814.041958042","1"
"183","video","2018-04-14T14:37:33.169Z","2018-04-14T14:37:31.775Z","2018-04-14T14:37:31.934Z","2018-04-14T14:37:33.168Z","3966856","2","1","1950.145","3214.6320907618","1"
"184","video","2018-04-14T14:37:34.687Z","2018-04-14T14:37:33.802Z","2018-04-14T14:37:33.868Z","2018-04-14T14:37:34.660Z","3648600","2","1","1950.145","4606.8181818182","1"
"185","video","2018-04-14T14:37:38.072Z","2018-04-14T14:37:35.036Z","2018-04-14T14:37:35.056Z","2018-04-14T14:37:38.070Z","8127272","2","2","3893.089","2696.5069674851","1"
"186","video","2018-04-14T14:37:38.138Z","2018-04-14T14:37:35.074Z","2018-04-14T14:37:35.284Z","2018-04-14T14:37:38.125Z","6699480","2","2","3893.089","2358.141499472","1"
"187","video","2018-04-14T14:37:39.385Z","2018-04-14T14:37:38.231Z","2018-04-14T14:37:38.260Z","2018-04-14T14:37:39.377Z","5309688","2","2","3893.089","4753.5255147717","1"
"188","video","2018-04-14T14:37:42.450Z","2018-04-14T14:37:41.264Z","2018-04-14T14:37:41.318Z","2018-04-14T14:37:42.440Z","5658480","2","2","3893.089","5043.2085561497","1"
"189","video","2018-04-14T14:37:43.351Z","2018-04-14T14:37:42.381Z","2018-04-14T14:37:42.457Z","2018-04-14T14:37:43.350Z","4656144","2","2","3893.089","5214.0470324748","1"
"190","video","2018-04-14T14:37:47.636Z","2018-04-14T14:37:43.557Z","2018-04-14T14:37:43.682Z","2018-04-14T14:37:47.634Z","10407664","2","2","3893.089","2633.5182186235","1"
"191","video","2018-04-14T14:37:47.822Z","2018-04-14T14:37:43.622Z","2018-04-14T14:37:43.902Z","2018-04-14T14:37:47.820Z","10536384","2","2","3893.089","2689.2251148545","1"
"192","video","2018-04-14T14:37:50.142Z","2018-04-14T14:37:48.773Z","2018-04-14T14:37:48.819Z","2018-04-14T14:37:50.141Z","6653720","2","2","3893.089","5033.0711043873","1"
"193","video","2018-04-14T14:37:55.723Z","2018-04-14T14:37:53.800Z","2018-04-14T14:37:53.871Z","2018-04-14T14:37:55.721Z","8196056","2","2","3893.089","4430.3005405405","1"
"194","video","2018-04-14T14:37:57.315Z","2018-04-14T14:37:53.848Z","2018-04-14T14:37:54.166Z","2018-04-14T14:37:57.305Z","8697248","2","2","3893.089","2770.7065944568","1"
"195","video","2018-04-14T14:38:00.608Z","2018-04-14T14:37:58.754Z","2018-04-14T14:37:58.796Z","2018-04-14T14:38:00.590Z","8664232","2","2","3893.089","4829.5607580825","1"
"196","video","2018-04-14T14:38:03.973Z","2018-04-14T14:38:03.736Z","2018-04-14T14:38:03.778Z","2018-04-14T14:38:03.972Z","1117032","2","0","1046.778","5757.8969072165","1"
"197","video","2018-04-14T14:38:06.210Z","2018-04-14T14:38:05.530Z","2018-04-14T14:38:05.565Z","2018-04-14T14:38:06.209Z","2836664","2","0","1046.778","4404.7577639752","1"
"198","video","2018-04-14T14:38:07.008Z","2018-04-14T14:38:05.542Z","2018-04-14T14:38:05.656Z","2018-04-14T14:38:07.006Z","3476072","2","0","1046.778","2574.8681481481","1"
"199","video","2018-04-14T14:38:08.887Z","2018-04-14T14:38:07.134Z","2018-04-14T14:38:07.171Z","2018-04-14T14:38:08.885Z","7793632","2","2","3893.089","4547.0431738623","1"
"200","video","2018-04-14T14:38:09.346Z","2018-04-14T14:38:08.490Z","2018-04-14T14:38:08.697Z","2018-04-14T14:38:09.345Z","2839424","2","0","1046.778","4381.8271604938","1"
"201","video","2018-04-14T14:38:11.020Z","2018-04-14T14:38:09.580Z","2018-04-14T14:38:09.617Z","2018-04-14T14:38:11.008Z","6212216","2","2","3893.089","4466.0071890726","1"
"202","video","2018-04-14T14:38:11.308Z","2018-04-14T14:38:09.845Z","2018-04-14T14:38:10.898Z","2018-04-14T14:38:11.307Z","1825472","2","0","1046.778","4463.2567237164","1"
"203","video","2018-04-14T14:38:11.789Z","2018-04-14T14:38:11.347Z","2018-04-14T14:38:11.398Z","2018-04-14T14:38:11.788Z","1975032","2","0","1046.778","5064.1846153846","1"
"204","video","2018-04-14T14:38:12.200Z","2018-04-14T14:38:11.756Z","2018-04-14T14:38:11.802Z","2018-04-14T14:38:12.199Z","1874904","2","0","1046.778","4722.6801007557","1"
"205","video","2018-04-14T14:38:12.755Z","2018-04-14T14:38:12.167Z","2018-04-14T14:38:12.213Z","2018-04-14T14:38:12.747Z","2218000","2","0","1046.778","4153.5580524345","1"
"206","video","2018-04-14T14:38:13.536Z","2018-04-14T14:38:12.988Z","2018-04-14T14:38:13.177Z","2018-04-14T14:38:13.533Z","1798208","2","0","1046.778","5051.1460674157","1"
"207","video","2018-04-14T14:38:13.556Z","2018-04-14T14:38:12.583Z","2018-04-14T14:38:12.756Z","2018-04-14T14:38:13.554Z","2250688","2","0","1046.778","2820.4110275689","1"
"208","video","2018-04-14T14:38:14.215Z","2018-04-14T14:38:13.779Z","2018-04-14T14:38:13.810Z","2018-04-14T14:38:14.213Z","1936184","2","0","1046.778","4804.4267990074","1"
"209","video","2018-04-14T14:38:15.156Z","2018-04-14T14:38:14.586Z","2018-04-14T14:38:14.848Z","2018-04-14T14:38:15.154Z","1587832","2","0","1046.778","5188.9934640523","1"
"210","video","2018-04-14T14:38:15.463Z","2018-04-14T14:38:14.580Z","2018-04-14T14:38:14.601Z","2018-04-14T14:38:15.456Z","2504864","2","0","1046.778","2929.665497076","1"
"211","video","2018-04-14T14:38:17.261Z","2018-04-14T14:38:16.326Z","2018-04-14T14:38:16.369Z","2018-04-14T14:38:17.260Z","4042112","2","1","1950.145","4536.6015712682","1"
"212","video","2018-04-14T14:38:18.153Z","2018-04-14T14:38:17.196Z","2018-04-14T14:38:17.290Z","2018-04-14T14:38:18.151Z","4348040","2","1","1950.145","5049.9883855981","1"
"213","video","2018-04-14T14:38:18.981Z","2018-04-14T14:38:18.069Z","2018-04-14T14:38:18.185Z","2018-04-14T14:38:18.979Z","4089952","2","1","1950.145","5151.0730478589","1"
"214","video","2018-04-14T14:38:22.150Z","2018-04-14T14:38:21.270Z","2018-04-14T14:38:21.368Z","2018-04-14T14:38:22.148Z","3763392","2","1","1950.145","4824.8615384615","1"
"215","video","2018-04-14T14:38:23.760Z","2018-04-14T14:38:22.066Z","2018-04-14T14:38:22.151Z","2018-04-14T14:38:23.712Z","7458160","2","2","3893.089","4777.8090967329","1"
"216","video","2018-04-14T14:38:25.739Z","2018-04-14T14:38:22.862Z","2018-04-14T14:38:23.635Z","2018-04-14T14:38:25.738Z","6394376","2","2","3893.089","3040.5972420352","1"
"217","video","2018-04-14T14:38:27.011Z","2018-04-14T14:38:23.910Z","2018-04-14T14:38:24.070Z","2018-04-14T14:38:27.009Z","9360696","2","2","3893.089","3184.9935352161","1"
"218","video","2018-04-14T14:38:28.525Z","2018-04-14T14:38:27.092Z","2018-04-14T14:38:27.121Z","2018-04-14T14:38:28.524Z","7003024","2","2","3893.089","4991.4640057021","1"
"219","video","2018-04-14T14:38:32.231Z","2018-04-14T14:38:31.251Z","2018-04-14T14:38:31.286Z","2018-04-14T14:38:32.230Z","4869184","2","2","3893.089","5158.0338983051","1"
"220","video","2018-04-14T14:38:35.300Z","2018-04-14T14:38:32.655Z","2018-04-14T14:38:32.691Z","2018-04-14T14:38:35.297Z","8564768","2","2","3893.089","3286.5571757483","1"
"221","video","2018-04-14T14:38:36.457Z","2018-04-14T14:38:32.682Z","2018-04-14T14:38:32.817Z","2018-04-14T14:38:36.454Z","8713096","2","2","3893.089","2395.6821556228","1"
"222","video","2018-04-14T14:38:37.883Z","2018-04-14T14:38:35.482Z","2018-04-14T14:38:35.802Z","2018-04-14T14:38:37.880Z","8439416","2","2","3893.089","4061.3166506256","1"
"223","video","2018-04-14T14:38:42.972Z","2018-04-14T14:38:41.232Z","2018-04-14T14:38:41.270Z","2018-04-14T14:38:42.970Z","8754720","2","2","3893.089","5149.8352941176","1"
"224","video","2018-04-14T14:38:45.287Z","2018-04-14T14:38:43.310Z","2018-04-14T14:38:43.345Z","2018-04-14T14:38:45.286Z","7598928","2","2","3893.089","3914.9551777434","1"
"225","video","2018-04-14T14:38:48.519Z","2018-04-14T14:38:46.299Z","2018-04-14T14:38:46.478Z","2018-04-14T14:38:48.518Z","8309344","2","2","3893.089","4073.2078431373","1"
"226","video","2018-04-14T14:38:49.948Z","2018-04-14T14:38:46.336Z","2018-04-14T14:38:46.990Z","2018-04-14T14:38:49.946Z","8261288","2","2","3893.089","2794.752368065","1"
"227","video","2018-04-14T14:38:52.486Z","2018-04-14T14:38:51.256Z","2018-04-14T14:38:51.289Z","2018-04-14T14:38:52.484Z","6165256","2","2","3893.089","5159.210041841","1"
"228","video","2018-04-14T14:38:56.688Z","2018-04-14T14:38:56.247Z","2018-04-14T14:38:56.286Z","2018-04-14T14:38:56.687Z","2274880","2","0","1046.778","5673.0174563591","1"
"229","video","2018-04-14T14:38:58.115Z","2018-04-14T14:38:57.442Z","2018-04-14T14:38:57.475Z","2018-04-14T14:38:58.114Z","2037024","2","0","1046.778","3187.8309859155","1"
"230","video","2018-04-14T14:38:58.387Z","2018-04-14T14:38:57.454Z","2018-04-14T14:38:57.506Z","2018-04-14T14:38:58.369Z","2179584","2","0","1046.778","2525.5898030127","1"
"231","video","2018-04-14T14:38:59.137Z","2018-04-14T14:38:58.779Z","2018-04-14T14:38:58.802Z","2018-04-14T14:38:59.136Z","1595696","2","0","1046.778","4777.5329341317","1"
"232","video","2018-04-14T14:39:00.934Z","2018-04-14T14:38:59.664Z","2018-04-14T14:38:59.798Z","2018-04-14T14:39:00.932Z","2069600","2","0","1046.778","1825.0440917108","1"
"233","video","2018-04-14T14:39:01.855Z","2018-04-14T14:38:59.643Z","2018-04-14T14:38:59.668Z","2018-04-14T14:39:01.853Z","8333384","2","2","3893.089","3813.9057208238","1"
"234","video","2018-04-14T14:39:03.491Z","2018-04-14T14:39:02.417Z","2018-04-14T14:39:02.617Z","2018-04-14T14:39:03.490Z","2240320","2","0","1046.778","2566.2313860252","1"
"235","video","2018-04-14T14:39:04.183Z","2018-04-14T14:39:01.282Z","2018-04-14T14:39:01.562Z","2018-04-14T14:39:04.182Z","9632520","2","2","3893.089","3676.534351145","1"
"236","video","2018-04-14T14:39:04.435Z","2018-04-14T14:39:03.988Z","2018-04-14T14:39:04.186Z","2018-04-14T14:39:04.434Z","1260368","2","0","1046.778","5082.1290322581","1"
"237","video","2018-04-14T14:39:05.136Z","2018-04-14T14:39:04.602Z","2018-04-14T14:39:04.621Z","2018-04-14T14:39:05.134Z","2389304","2","0","1046.778","4657.5126705653","1"
"238","video","2018-04-14T14:39:05.503Z","2018-04-14T14:39:04.615Z","2018-04-14T14:39:04.796Z","2018-04-14T14:39:05.500Z","2199600","2","0","1046.778","3124.4318181818","1"
"239","video","2018-04-14T14:39:06.720Z","2018-04-14T14:39:06.288Z","2018-04-14T14:39:06.312Z","2018-04-14T14:39:06.702Z","1935864","2","0","1046.778","4963.7538461538","1"
"240","video","2018-04-14T14:39:07.479Z","2018-04-14T14:39:06.995Z","2018-04-14T14:39:07.033Z","2018-04-14T14:39:07.477Z","1911544","2","0","1046.778","4305.2792792793","1"
"241","video","2018-04-14T14:39:07.685Z","2018-04-14T14:39:07.014Z","2018-04-14T14:39:07.129Z","2018-04-14T14:39:07.684Z","1341384","2","0","1046.778","2416.9081081081","1"
"242","video","2018-04-14T14:39:09.336Z","2018-04-14T14:39:08.767Z","2018-04-14T14:39:08.799Z","2018-04-14T14:39:09.334Z","2624744","2","1","1950.145","4906.0635514019","1"
"243","video","2018-04-14T14:39:12.808Z","2018-04-14T14:39:11.296Z","2018-04-14T14:39:11.335Z","2018-04-14T14:39:12.807Z","6447552","2","2","3893.089","4380.1304347826","1"
"244","video","2018-04-14T14:39:14.386Z","2018-04-14T14:39:13.798Z","2018-04-14T14:39:14.056Z","2018-04-14T14:39:14.382Z","1637992","2","0","1046.778","5024.5153374233","1"
"245","video","2018-04-14T14:39:16.996Z","2018-04-14T14:39:15.271Z","2018-04-14T14:39:15.303Z","2018-04-14T14:39:16.990Z","8388088","2","2","3893.089","4972.1920569058","1"
"246","video","2018-04-14T14:39:17.429Z","2018-04-14T14:39:16.269Z","2018-04-14T14:39:16.613Z","2018-04-14T14:39:17.420Z","1845680","2","0","1046.778","2287.0879801735","1"
"247","video","2018-04-14T14:39:18.970Z","2018-04-14T14:39:18.766Z","2018-04-14T14:39:18.800Z","2018-04-14T14:39:18.967Z","757320","2","0","1046.778","4534.8502994012","1"
"248","video","2018-04-14T14:39:19.819Z","2018-04-14T14:39:19.576Z","2018-04-14T14:39:19.619Z","2018-04-14T14:39:19.817Z","1053656","2","0","1046.778","5321.4949494949","1"
"249","video","2018-04-14T14:39:21.802Z","2018-04-14T14:39:21.269Z","2018-04-14T14:39:21.308Z","2018-04-14T14:39:21.801Z","1646328","2","1","1950.145","3339.4077079108","1"
"250","video","2018-04-14T14:39:22.410Z","2018-04-14T14:39:21.501Z","2018-04-14T14:39:21.818Z","2018-04-14T14:39:22.408Z","2673256","2","1","1950.145","4530.9423728814","1"
